file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225.hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2037-01-01T00:00:00Z,2037-12-01T00:00:00Z,5712746,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/hfls/gr/v20200225/hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc,hdl:21.14100/628bcc3a-d272-3dd7-9ba5-781ee1b28f5c,hdl:21.14100/c3e7f503-0b5c-487c-a2f0-0cf397c6a95a
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225.pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,pr,Precipitation,kg m-2 s-1,2037-01-01T00:00:00Z,2037-12-01T00:00:00Z,5604403,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/pr/gr/v20200225/pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc,hdl:21.14100/354b3bfa-b666-35df-8c89-4f694c7ceb52,hdl:21.14100/3b1b22e6-b7ac-47d6-966f-3320363df7eb
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225.tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tas,Near-Surface Air Temperature,K,2037-01-01T00:00:00Z,2037-12-01T00:00:00Z,4729710,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc,hdl:21.14100/722c9a0b-527a-3178-a07e-056e2f44773f,hdl:21.14100/a2f94499-53fa-43e0-9e21-4aa47d7f3df4
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225.tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2037-01-01T00:00:00Z,2037-12-01T00:00:00Z,4736346,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmax/gr/v20200225/tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc,hdl:21.14100/581169e7-e075-3462-9abd-78e1614f97e0,hdl:21.14100/1a026728-ed99-46cb-bfec-7a6407a76d4e
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225.tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2037-01-01T00:00:00Z,2037-12-01T00:00:00Z,4751683,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmin/gr/v20200225/tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203701-203712.nc,hdl:21.14100/3d1271c1-2875-3156-abc4-e09a974e61c6,hdl:21.14100/dc84f4b8-f365-4f61-a079-33b0f6fee25f
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529.tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tas,Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,2731984,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tas/gn/v20190529/tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/1c825ae0-99a2-3631-a08f-a15d42235ada,hdl:21.14100/5b911b97-7e20-477c-98f2-407019249542
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.pr.gn.v20190529.pr_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.pr.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,pr,Precipitation,kg m-2 s-1,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,3274797,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/pr/gn/v20190529/pr_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/a59f777c-8e35-31d3-9a01-e851f2742435,hdl:21.14100/10f5c5e6-33e0-4569-8861-83cbcc683507
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529.hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfss.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,3268808,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfss/gn/v20190529/hfss_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/5bd0346c-b78f-354f-87a7-25e16ac69f14,hdl:21.14100/2237fcab-6116-4297-8205-04170409d441
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529.hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.hfls.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,3261257,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/hfls/gn/v20190529/hfls_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/f7bc8a56-c002-3dbd-b5cd-667305112d07,hdl:21.14100/bdadab6a-c1c2-4021-8893-f9263c15142d
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529.tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmax.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,2742300,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmax/gn/v20190529/tasmax_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/df8077f5-fe14-3cba-b7bf-ae7b1c3f882e,hdl:21.14100/5e6d0161-ee27-4895-9efb-62de1b8f4623
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529.tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tasmin.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,2781038,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tasmin/gn/v20190529/tasmin_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203801-203812.nc,hdl:21.14100/5f72eafd-8260-3a1e-841c-90b2a311694e,hdl:21.14100/c1517883-b1d1-457e-9e6f-37c2677a3e20
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310.pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.pr.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,pr,Precipitation,kg m-2 s-1,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5608843,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/pr/gr/v20200310/pr_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/a7594121-d583-3cf9-9687-8ae5f212d89c,hdl:21.14100/928cf2c4-a0b5-48a6-be01-b6ac87e26d8a
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310.hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfss.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5746123,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/hfss/gr/v20200310/hfss_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/6facaa18-5a85-350c-a8ae-244d0bf26713,hdl:21.14100/2fcca3a9-348c-4ee5-80d2-8e1842034869
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfls.gr.v20200310.hfls_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.hfls.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5709997,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/hfls/gr/v20200310/hfls_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/c0c063f6-7566-3437-a2d6-aad620194b12,hdl:21.14100/c46a0266-8286-473c-9dd7-aaf6850e8eb5
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200310.tasmax_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4727748,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tasmax/gr/v20200310/tasmax_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/42df123d-cac4-3e47-b982-4bb32dbee14a,hdl:21.14100/918b9de8-c3f6-4791-8e6f-1176ecce5f2b
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200310.tasmin_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4741290,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tasmin/gr/v20200310/tasmin_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/426ac27d-f689-3c24-a871-c656c7aaf036,hdl:21.14100/36f8c8a8-bd8a-4e7a-9e09-c861faa11d7b
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tas.gr.v20200310.tas_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc_2|esg-dn2.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.Amon.tas.gr.v20200310|esg-dn2.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,Amon,mon,gr,20200310,100 km,tas,Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4718505,esg-dn2.nsc.liu.se,http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp126/r1i1p1f1/Amon/tas/gr/v20200310/tas_Amon_EC-Earth3_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/a2fbf983-8fa3-3402-b7d4-cfa739e9545a,hdl:21.14100/907fcc1c-45e0-47d2-af0f-a4267f43598c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfss.gr.v20200225.hfss_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfss.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,hfss,Surface Upward Sensible Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5748955,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/hfss/gr/v20200225/hfss_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/13252295-9a8f-3a05-b86b-bd7cbf7e37db,hdl:21.14100/a1a89e5f-7e9b-49da-b94c-82116d7421c8
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225.hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.hfls.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,hfls,Surface Upward Latent Heat Flux,W m-2,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5715192,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/hfls/gr/v20200225/hfls_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/628bcc3a-d272-3dd7-9ba5-781ee1b28f5c,hdl:21.14100/887e7ee5-4ea3-4e75-b7d4-8a08d3ba986e
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225.pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.pr.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,pr,Precipitation,kg m-2 s-1,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,5605154,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/pr/gr/v20200225/pr_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/354b3bfa-b666-35df-8c89-4f694c7ceb52,hdl:21.14100/c8bcd3c5-f0a0-45a0-a053-578a3015e1aa
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225.tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tas.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tas,Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4725079,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tas/gr/v20200225/tas_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/722c9a0b-527a-3178-a07e-056e2f44773f,hdl:21.14100/0355a5de-c43e-418c-be3c-e8831ce4f08c
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225.tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmax.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmax,Daily Maximum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4732428,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmax/gr/v20200225/tasmax_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/581169e7-e075-3462-9abd-78e1614f97e0,hdl:21.14100/b845586d-3deb-4f83-ae8a-a57a94412449
CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225.tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc_0|esg-dn1.nsc.liu.se,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.Amon.tasmin.gr.v20200225|esg-dn1.nsc.liu.se,CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,Amon,mon,gr,20200225,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,2038-01-01T00:00:00Z,2038-12-01T00:00:00Z,4748603,esg-dn1.nsc.liu.se,http://esg-dn1.nsc.liu.se/thredds/fileServer/esg_dataroot6/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3-Veg/ssp126/r1i1p1f1/Amon/tasmin/gr/v20200225/tasmin_Amon_EC-Earth3-Veg_ssp126_r1i1p1f1_gr_203801-203812.nc,hdl:21.14100/3d1271c1-2875-3156-abc4-e09a974e61c6,hdl:21.14100/d9d9d231-04f4-4806-b120-97d432a66603
CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529.tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203901-203912.nc|esgf3.dkrz.de,CMIP6.ScenarioMIP.AWI.AWI-CM-1-1-MR.ssp126.r1i1p1f1.Amon.tas.gn.v20190529|esgf3.dkrz.de,CMIP6,ScenarioMIP,AWI,AWI-CM-1-1-MR,ssp126,r1i1p1f1,Amon,mon,gn,20190529,100 km,tas,Near-Surface Air Temperature,K,2039-01-01T00:00:00Z,2039-12-01T00:00:00Z,2735233,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp126/r1i1p1f1/Amon/tas/gn/v20190529/tas_Amon_AWI-CM-1-1-MR_ssp126_r1i1p1f1_gn_203901-203912.nc,hdl:21.14100/1c825ae0-99a2-3631-a08f-a15d42235ada,hdl:21.14100/54632389-c6bf-4876-a90c-de4d65130e9c
