dir,source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-01-16T12:00:00Z,104.134749543053,56.1097658056955,1.73174867762116e-05,302.052378469847,307.434999946072,297.382427342658
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-02-15T12:00:00Z,91.6685277675597,68.1182743195248,2.5395846863605e-05,303.310264445175,308.927044628042,298.611021484414
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-03-16T12:00:00Z,88.5956002776385,66.9590146301114,4.38870715924588e-05,303.738084620125,309.237108352437,298.966707199581
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-04-16T00:00:00Z,104.716283400975,43.2007733014053,7.94652334199741e-05,301.507235616743,306.743030705794,297.183557257581
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-05-16T12:00:00Z,104.999779622045,27.6323716311855,0.000143081639121296,299.514943195262,303.428580736158,296.256664782797
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-06-16T00:00:00Z,110.334820927017,25.6800479329422,7.01236817553071e-05,299.077578397329,303.549165040199,295.149108313922
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-07-16T12:00:00Z,116.370380499764,28.6018323455688,4.80520091750859e-05,299.103519957644,304.128711718438,294.630884577846
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-08-16T12:00:00Z,118.637262533519,39.1789230605022,1.95433821322574e-05,300.109642794796,306.210647723148,294.612980337715
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-09-16T00:00:00Z,113.544775890447,50.6772199986273,3.04899879699842e-05,301.394822167753,307.568707731858,295.589809285191
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-10-16T12:00:00Z,108.224095668789,50.9882328438324,2.57265486238217e-05,302.415316437592,308.637166046082,296.485475557123
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-11-16T00:00:00Z,113.069945814149,42.2187000018405,5.59321812779633e-05,301.388355201487,306.403225445101,296.708858705066
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1852-12-16T12:00:00Z,114.13563843367,38.9713235812898,2.31868491898931e-05,301.262223820826,305.966645825729,296.758313189355
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-01-16T12:00:00Z,108.779854515098,55.3661815827648,2.48921657009637e-05,302.234148204126,307.693620914935,297.378278003582
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-02-15T00:00:00Z,101.708015583298,66.5851258899759,1.54112825255469e-05,303.566681677689,309.049442122419,298.718450992332
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-03-16T12:00:00Z,108.304154117007,48.4494902127677,7.41387020857498e-05,302.235208639134,306.979278729918,298.086972313894
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-04-16T00:00:00Z,112.222134343844,34.5232577229135,5.51761266171087e-05,300.968917159577,305.56360660116,296.849093851173
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-05-16T12:00:00Z,103.927055856872,34.6179209251856,9.36332237094481e-05,300.334418683094,304.759315671533,296.513883412654
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-06-16T00:00:00Z,97.1203109671578,24.4385005413391,0.000140500349206997,298.830807578996,302.347295771252,295.947161029033
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-07-16T12:00:00Z,109.216294396126,24.9750921064717,9.21461425502106e-05,299.09799688227,303.251960475826,295.525907954241
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/access_cm2/historical,access_cm2,historical,1853-08-16T12:00:00Z,122.091945352471,33.4884080091698,4.09010786770217e-05,299.523595417439,304.492059999723,294.988886337238
