source_id,experiment_id,time,hfls,hfss,pr,tas
fgoals_f3_l,ssp126,2091-01-14T17:00:00Z,30.8013013622989,65.4291096066868,1.62547884978031e-05,300.508557273589
fgoals_f3_l,ssp126,2091-02-13T05:00:00Z,33.7108832489514,71.9746980758122,1.87540456125381e-05,300.955838971044
fgoals_f3_l,ssp126,2091-03-14T16:00:00Z,34.6024735597415,70.6178422525684,4.17737256651375e-05,300.485553316834
fgoals_f3_l,ssp126,2091-04-14T04:00:00Z,32.9426015439924,73.8539772486469,2.31772553835974e-05,301.325024146269
fgoals_f3_l,ssp126,2091-05-14T16:00:00Z,31.3448602015236,67.2100381235595,4.87448889544418e-05,300.681396876809
fgoals_f3_l,ssp126,2091-06-14T04:00:00Z,31.707148725043,70.5997259127079,1.65388964716265e-05,301.46493741371
fgoals_f3_l,ssp126,2091-07-14T16:00:00Z,38.8000557026418,72.6709986157079,7.74177920171721e-07,302.771641834083
fgoals_f3_l,ssp126,2091-08-14T16:00:00Z,41.2712818810501,85.7359445684082,1.48259599121451e-07,303.524748391471
fgoals_f3_l,ssp126,2091-09-14T04:00:00Z,42.6631849363624,93.4391119568845,8.78188701358748e-08,304.134783780719
fgoals_f3_l,ssp126,2091-10-14T16:00:00Z,39.7948329013875,92.6229727036854,5.52561108298708e-06,303.7597201115
fgoals_f3_l,ssp126,2091-11-14T05:00:00Z,34.8311316107426,77.3429144079745,1.33540345396186e-05,302.576865722122
fgoals_f3_l,ssp126,2091-12-14T17:00:00Z,35.2275634116117,76.5575298166403,1.75950892444377e-05,302.603151662974
fgoals_f3_l,ssp126,2092-01-14T17:00:00Z,40.2613341761921,79.2857253729763,1.92782389044866e-05,303.011123686405
fgoals_f3_l,ssp126,2092-02-13T05:00:00Z,46.2588191723234,100.602096563834,1.10218152446393e-06,304.206674941678
fgoals_f3_l,ssp126,2092-03-14T16:00:00Z,41.2914550111688,81.0363595602621,4.36761262431902e-05,304.189060302597
fgoals_f3_l,ssp126,2092-04-14T04:00:00Z,34.558526536262,67.0603609236617,2.87954030630308e-05,302.363894171884
fgoals_f3_l,ssp126,2092-05-14T16:00:00Z,33.7043346890505,70.1061416074294,2.05065415446174e-05,302.804721303757
fgoals_f3_l,ssp126,2092-06-14T04:00:00Z,34.783149018332,66.5706339803727,2.18258819944883e-05,302.747649840411
fgoals_f3_l,ssp126,2092-07-14T16:00:00Z,41.5532672833283,79.8574095428794,9.72647971993243e-07,302.901677116523
fgoals_f3_l,ssp126,2092-08-14T16:00:00Z,46.7129127022737,94.7927174548981,3.96863193003782e-08,304.37799309842
fgoals_f3_l,ssp126,2092-09-14T04:00:00Z,43.5314354907078,112.715580072164,2.01136980968813e-10,305.233145619679
fgoals_f3_l,ssp126,2092-10-14T16:00:00Z,40.9416972695988,101.548508491825,5.17047257983771e-06,304.737101057266
fgoals_f3_l,ssp126,2092-11-14T05:00:00Z,35.2135644845177,73.6447961779075,2.89908572053029e-05,302.311470970212
fgoals_f3_l,ssp126,2092-12-14T17:00:00Z,35.3504760403547,70.776308288302,4.45755458478335e-05,301.264969722248
fgoals_f3_l,ssp126,2093-01-14T17:00:00Z,31.8035132592903,64.4849984948518,3.88859111613212e-05,300.817199843649
fgoals_f3_l,ssp126,2093-02-13T05:00:00Z,34.5336367511553,73.8687688878389,3.04624422212975e-05,300.984609382289
fgoals_f3_l,ssp126,2093-03-14T16:00:00Z,31.6827026555639,58.3041837532781,0.000119939044447048,299.933644399688
fgoals_f3_l,ssp126,2093-04-14T04:00:00Z,29.6263479065207,63.3599035511002,5.7007105661398e-05,300.482866761327
fgoals_f3_l,ssp126,2093-05-14T16:00:00Z,31.9864216329497,67.0121739203433,4.5723878772282e-05,300.594393211672
fgoals_f3_l,ssp126,2093-06-14T04:00:00Z,32.3352436433973,65.1688728419206,2.16319917924344e-05,300.754357921744
fgoals_f3_l,ssp126,2093-07-14T16:00:00Z,40.1028554754323,77.077169909026,3.01332013085885e-07,302.033840225215
fgoals_f3_l,ssp126,2093-08-14T16:00:00Z,46.8088321532777,92.4741409432168,2.48729942446194e-07,303.012538791947
fgoals_f3_l,ssp126,2093-09-14T04:00:00Z,42.2122824931085,91.8201930478491,1.43562309326006e-06,303.469437679831
fgoals_f3_l,ssp126,2093-10-14T16:00:00Z,42.6829748838838,100.859753522196,8.59593795924059e-07,303.885845159264
fgoals_f3_l,ssp126,2093-11-14T05:00:00Z,33.4036485587999,72.1921314199789,3.41329349543992e-05,301.9297583685
fgoals_f3_l,ssp126,2093-12-14T17:00:00Z,28.2561330702946,60.0952257752661,1.19916287652556e-05,300.520059073143
fgoals_f3_l,ssp126,2094-01-14T17:00:00Z,33.8549989840994,70.3730875415832,3.13826377221263e-05,300.857699163008
fgoals_f3_l,ssp126,2094-02-13T05:00:00Z,36.4024310971754,80.7455232683632,1.49013338550653e-05,300.994392707016
fgoals_f3_l,ssp126,2094-03-14T16:00:00Z,33.9187533309853,65.3683669988795,6.09674258431904e-05,300.614326082825
fgoals_f3_l,ssp126,2094-04-14T04:00:00Z,31.8486678478474,69.5081621943992,3.07453388506868e-05,300.55667512143
fgoals_f3_l,ssp126,2094-05-14T16:00:00Z,31.2385352549236,69.1035076649719,4.20955080059968e-05,300.932252802883
fgoals_f3_l,ssp126,2094-06-14T04:00:00Z,33.203120265609,69.5364502114205,4.25162814551843e-06,301.388278533173
fgoals_f3_l,ssp126,2094-07-14T16:00:00Z,38.7931410375738,78.3497465316177,3.62802826043502e-07,302.177888852923
fgoals_f3_l,ssp126,2094-08-14T16:00:00Z,46.5623949913191,91.9481833585897,1.44997241102097e-08,303.453488550102
fgoals_f3_l,ssp126,2094-09-14T04:00:00Z,48.1447093768293,106.970334521514,2.33206187512722e-09,304.315550996853
fgoals_f3_l,ssp126,2094-10-14T16:00:00Z,40.4923859022091,105.797741046906,2.04289519417245e-08,304.620055391425
fgoals_f3_l,ssp126,2094-11-14T05:00:00Z,39.3885377470142,100.820901697194,6.55566071330321e-06,303.558820303776
fgoals_f3_l,ssp126,2094-12-14T17:00:00Z,35.8320680304838,82.0295970002135,1.26606499947274e-05,302.523951659122
fgoals_f3_l,ssp126,2095-01-14T17:00:00Z,32.5506689737432,68.9378835716875,2.57934773549403e-05,301.041404948373
fgoals_f3_l,ssp126,2095-02-13T05:00:00Z,33.0558192183441,70.1419260491059,2.57639098474035e-05,301.246629414121
fgoals_f3_l,ssp126,2095-03-14T16:00:00Z,35.6890660946013,71.3486234154743,3.93087647437072e-05,301.613500181216
fgoals_f3_l,ssp126,2095-04-14T04:00:00Z,33.0177391418033,68.3383347736496,4.33239813429435e-05,302.417069156836
fgoals_f3_l,ssp126,2095-05-14T16:00:00Z,31.9274579962908,65.2612190002008,3.98509167248565e-05,300.929178264832
fgoals_f3_l,ssp126,2095-06-14T04:00:00Z,35.5477729329228,74.7462383323149,2.07651504817694e-06,302.762237727119
fgoals_f3_l,ssp126,2095-07-14T16:00:00Z,36.8303892106689,72.9670423914891,1.10341509638984e-05,302.156513926211
fgoals_f3_l,ssp126,2095-08-14T16:00:00Z,40.1939335956762,82.6607909234706,2.61381737082317e-07,303.239405211694
fgoals_f3_l,ssp126,2095-09-14T04:00:00Z,47.1335293186553,105.878503552254,1.13123668100811e-08,304.50821543746
fgoals_f3_l,ssp126,2095-10-14T16:00:00Z,38.6364683892597,97.1695849865899,4.81962575504089e-07,304.522093285511
fgoals_f3_l,ssp126,2095-11-14T05:00:00Z,41.2778593714337,90.6051529188386,3.51474218043115e-05,303.797035001659
fgoals_f3_l,ssp126,2095-12-14T17:00:00Z,38.1797850717675,85.4497409973065,6.7384011648775e-06,302.720286600898
fgoals_f3_l,ssp126,2096-01-14T17:00:00Z,39.4878332296076,79.5645075142903,1.05646201289763e-05,302.673396333528
fgoals_f3_l,ssp126,2096-02-13T05:00:00Z,39.7643724280104,83.1628797827139,5.08757750202109e-06,303.313948654403
fgoals_f3_l,ssp126,2096-03-14T16:00:00Z,37.9509212840124,81.2449544332529,9.02689198622734e-06,303.585777740232
fgoals_f3_l,ssp126,2096-04-14T04:00:00Z,36.2358258672014,74.7563508572843,5.36385493748247e-05,302.086121165727
fgoals_f3_l,ssp126,2096-05-14T16:00:00Z,37.0141130882583,82.4095591933191,4.70313889178608e-06,303.304178639938
fgoals_f3_l,ssp126,2096-06-14T04:00:00Z,32.4914901729585,65.4814373996545,2.76401545099868e-05,301.167462972857
fgoals_f3_l,ssp126,2096-07-14T16:00:00Z,38.6687680581046,75.0018647498179,1.5771112931472e-06,302.643193702461
fgoals_f3_l,ssp126,2096-08-14T16:00:00Z,41.0666742092761,88.7573601726128,8.56221042700922e-08,304.195063703781
fgoals_f3_l,ssp126,2096-09-14T04:00:00Z,41.574885754509,113.561998558365,2.55690657549477e-08,305.284509025834
fgoals_f3_l,ssp126,2096-10-14T16:00:00Z,33.1764477033852,105.732447741469,6.68334468413829e-07,304.829257916791
fgoals_f3_l,ssp126,2096-11-14T05:00:00Z,36.0825528619856,84.8898540418887,2.13123819656319e-05,302.789492912967
fgoals_f3_l,ssp126,2096-12-14T17:00:00Z,35.2090037764493,73.1725886501393,1.46499863505928e-05,302.128964784482
fgoals_f3_l,ssp126,2097-01-14T17:00:00Z,32.9144832693247,65.1379074385736,6.04987385612471e-05,300.396807286896
fgoals_f3_l,ssp126,2097-02-13T05:00:00Z,32.9632115795211,59.145845820175,0.000115254201168955,299.225376864792
fgoals_f3_l,ssp126,2097-03-14T16:00:00Z,33.8195652633751,69.501747752215,7.07222078698192e-05,299.596542779692
fgoals_f3_l,ssp126,2097-04-14T04:00:00Z,30.6107635225678,60.4152877184612,5.43718416714774e-05,299.965706393399
fgoals_f3_l,ssp126,2097-05-14T16:00:00Z,30.2982268778391,67.2828451029118,4.67415439678885e-05,300.358558608547
fgoals_f3_l,ssp126,2097-06-14T04:00:00Z,32.793821599566,71.1139262830956,5.04783874908079e-06,301.139722703882
fgoals_f3_l,ssp126,2097-07-14T16:00:00Z,37.6496895531208,76.7505611179212,3.66962355085208e-07,301.547809731794
fgoals_f3_l,ssp126,2097-08-14T16:00:00Z,44.7944804592614,93.2168209019114,7.36608034969163e-08,302.910364645409
fgoals_f3_l,ssp126,2097-09-14T04:00:00Z,45.354204902575,101.662355896407,3.9517396507884e-08,303.851974288927
fgoals_f3_l,ssp126,2097-10-14T16:00:00Z,33.5655912015701,68.1976772705088,7.8947638230715e-05,300.715496107069
fgoals_f3_l,ssp126,2097-11-14T05:00:00Z,28.1758169621128,67.2363235357581,1.78832144531642e-05,301.312724893111
fgoals_f3_l,ssp126,2097-12-14T17:00:00Z,29.527639792703,62.587011066792,5.65995883654033e-05,301.089385070824
fgoals_f3_l,ssp126,2098-01-14T17:00:00Z,33.8392018319699,69.8554510978803,2.34445687600104e-05,301.250848366115
fgoals_f3_l,ssp126,2098-02-13T05:00:00Z,32.1527030195481,68.1104032673944,1.25433486253798e-05,301.041476878503
fgoals_f3_l,ssp126,2098-03-14T16:00:00Z,32.3400036668482,67.6846094703018,3.75848872803719e-05,300.814127250062
fgoals_f3_l,ssp126,2098-04-14T04:00:00Z,31.2787202422212,62.5251842450871,4.78987632648679e-05,300.863025910628
fgoals_f3_l,ssp126,2098-05-14T16:00:00Z,28.9639879926175,63.8607588410402,1.97946795603906e-05,301.090395552852
fgoals_f3_l,ssp126,2098-06-14T04:00:00Z,34.7370030184659,76.4895237572791,5.05013909076287e-06,302.247675422019
fgoals_f3_l,ssp126,2098-07-14T16:00:00Z,40.6478738951365,78.4733250113153,5.56096943273118e-07,303.222712151169
fgoals_f3_l,ssp126,2098-08-14T16:00:00Z,45.8288873146157,86.084907528836,7.81820182012981e-08,303.902426289756
fgoals_f3_l,ssp126,2098-09-14T04:00:00Z,46.4574202745115,102.121562554529,2.74806234914283e-08,304.669229484919
fgoals_f3_l,ssp126,2098-10-14T16:00:00Z,39.2821474374704,94.3890199569219,5.73571020054933e-05,303.869283930717
fgoals_f3_l,ssp126,2098-11-14T05:00:00Z,44.6332367767425,101.118178122603,2.12760330450445e-06,303.966368360504
fgoals_f3_l,ssp126,2098-12-14T17:00:00Z,42.7384052498559,90.8552836093748,5.21875631164058e-06,303.401224570544
fgoals_f3_l,ssp126,2099-01-14T17:00:00Z,36.12735126978,74.8390193456603,2.30829953011664e-05,302.127501812976
fgoals_f3_l,ssp126,2099-02-13T05:00:00Z,43.174650936257,89.5451343550558,3.02098650985341e-06,303.753420708382
fgoals_f3_l,ssp126,2099-03-14T16:00:00Z,44.5847194451642,91.7440972941186,8.46542048041883e-06,304.495119368878
fgoals_f3_l,ssp126,2099-04-14T04:00:00Z,34.3973222014824,72.7646850201201,2.86600747819768e-05,302.053107507438
fgoals_f3_l,ssp126,2099-05-14T16:00:00Z,35.3476355762818,76.5420764895514,6.65432545407887e-06,303.177041846055
fgoals_f3_l,ssp126,2099-06-14T04:00:00Z,41.26734028241,81.8428291656876,3.97756643575671e-07,304.179806185622
fgoals_f3_l,ssp126,2099-07-14T16:00:00Z,37.5845807934533,77.2396087561896,2.9454069585181e-06,303.102921338069
fgoals_f3_l,ssp126,2099-08-14T16:00:00Z,41.1230810281396,103.004536743571,2.3814364390545e-09,304.377242859514
fgoals_f3_l,ssp126,2099-09-14T04:00:00Z,36.4591991761381,97.57027996785,2.74159917691767e-06,304.993641979641
fgoals_f3_l,ssp126,2099-10-14T16:00:00Z,35.7999043326639,105.757596297169,1.1712252634268e-05,305.010678812618
fgoals_f3_l,ssp126,2099-11-14T05:00:00Z,38.5245716658996,97.9030481194134,1.14247133757185e-06,304.590066921795
fgoals_f3_l,ssp126,2099-12-14T17:00:00Z,34.8003542798021,67.8193427563713,2.63097298363945e-05,301.592592965245
fgoals_f3_l,ssp126,2100-01-14T17:00:00Z,31.8993747652379,65.1968877464096,2.1258670912797e-05,301.548128885565
fgoals_f3_l,ssp126,2100-02-13T05:00:00Z,32.3238936618828,57.2612068762858,4.86552705647739e-05,300.492733281117
fgoals_f3_l,ssp126,2100-03-14T16:00:00Z,34.3480840730409,67.2001678668595,8.91226755418697e-05,300.647744680465
fgoals_f3_l,ssp126,2100-04-14T04:00:00Z,33.9616010735959,68.3574342798553,3.08040932994381e-05,301.517685661061
fgoals_f3_l,ssp126,2100-05-14T16:00:00Z,31.4597603007561,68.0889647320293,2.50980137271183e-05,301.264407251875
fgoals_f3_l,ssp126,2100-06-14T04:00:00Z,33.9534327407569,71.9037880665686,1.76655007708814e-06,302.213097356732
fgoals_f3_l,ssp126,2100-07-14T16:00:00Z,39.9322251155311,82.5306478292807,1.65234584696736e-07,301.699743267913
fgoals_f3_l,ssp126,2100-08-14T16:00:00Z,45.1113716824172,93.2257122697692,5.18255373367275e-09,303.721195391605
fgoals_f3_l,ssp126,2100-09-14T04:00:00Z,37.8670240412729,91.7231499358148,2.76077008066459e-06,303.534076227519
fgoals_f3_l,ssp126,2100-10-14T16:00:00Z,31.8127436679589,61.479425372424,6.47380610033757e-05,300.385827824255
fgoals_f3_l,ssp126,2100-11-14T05:00:00Z,35.8339897274065,83.8676012305491,2.9545848013258e-05,302.388955996582
fgoals_f3_l,ssp126,2100-12-14T17:00:00Z,31.7383724775967,64.6296180817854,4.57032295793551e-05,300.790758078381
fgoals_f3_l,ssp245,2015-01-14T17:00:00Z,30.4534226878579,62.2183242099814,4.30207163560524e-05,299.417232904502
fgoals_f3_l,ssp245,2015-02-13T05:00:00Z,34.6711179286664,78.4642330401416,2.48181158989532e-05,300.632904729266
fgoals_f3_l,ssp245,2015-03-14T16:00:00Z,35.4081983602324,75.977470690045,1.8582400190573e-05,301.173209739575
fgoals_f3_l,ssp245,2015-04-14T04:00:00Z,31.2527712630156,65.5140912651447,5.67878842457039e-05,300.075945315371
fgoals_f3_l,ssp245,2015-05-14T16:00:00Z,31.7826780303808,66.9262406136092,3.77145605407092e-05,300.032792655912
fgoals_f3_l,ssp245,2015-06-14T04:00:00Z,32.9805475963421,73.0257556868134,1.23923511256028e-05,300.553829843719
fgoals_f3_l,ssp245,2015-07-14T16:00:00Z,38.0378112989146,78.4079116346807,2.0308344773072e-07,301.286657684654
fgoals_f3_l,ssp245,2015-08-14T16:00:00Z,40.0690490763906,86.3114844328803,1.46773994144868e-07,302.33302007609
fgoals_f3_l,ssp245,2015-09-14T04:00:00Z,40.0096734747191,88.2441036751401,5.56103153158027e-06,302.682084447959
fgoals_f3_l,ssp245,2015-10-14T16:00:00Z,33.6023865923246,79.5028276817613,1.16880369305536e-05,301.976349503628
fgoals_f3_l,ssp245,2015-11-14T05:00:00Z,30.9450912404329,67.8789366409989,5.52916439109664e-05,300.605118319903
fgoals_f3_l,ssp245,2015-12-14T17:00:00Z,30.7127888054925,64.7352213131466,6.63072495778597e-05,299.518514567068
fgoals_f3_l,ssp245,2016-01-14T17:00:00Z,33.7348655841204,73.1327762643989,1.81088276311364e-05,300.886654718592
fgoals_f3_l,ssp245,2016-02-13T05:00:00Z,35.401611032911,71.371583706017,4.87871863639862e-05,300.354602782948
fgoals_f3_l,ssp245,2016-03-14T16:00:00Z,38.2974113642441,82.6695775650386,2.43842059254785e-05,301.881552569143
fgoals_f3_l,ssp245,2016-04-14T04:00:00Z,33.3312799409644,66.5250245434956,4.61853494432466e-05,300.878828062519
fgoals_f3_l,ssp245,2016-05-14T16:00:00Z,33.2423085473815,72.6052177815166,5.60531232700961e-05,300.839450497743
fgoals_f3_l,ssp245,2016-06-14T04:00:00Z,32.6996136354867,71.5091231973019,1.8439117673093e-06,301.163212693664
fgoals_f3_l,ssp245,2016-07-14T16:00:00Z,34.5682741790538,71.263671139634,1.44675680011177e-06,301.550345595431
fgoals_f3_l,ssp245,2016-08-14T16:00:00Z,37.6516149851816,81.6610162973081,3.96227775748257e-06,302.294393460279
fgoals_f3_l,ssp245,2016-09-14T04:00:00Z,40.9078484940067,92.5125561845335,3.70398674729809e-07,303.456540276825
fgoals_f3_l,ssp245,2016-10-14T16:00:00Z,37.7264167955788,89.0861567157324,3.02999676424214e-07,303.009063445354
fgoals_f3_l,ssp245,2016-11-14T05:00:00Z,30.7404582855263,66.3979575243767,3.95697723782738e-05,300.551579773549
fgoals_f3_l,ssp245,2016-12-14T17:00:00Z,31.5955833559913,67.5130462586452,2.14651284674452e-05,301.19114003432
fgoals_f3_l,ssp245,2017-01-14T17:00:00Z,36.2062081273264,78.1354960696027,2.05019218703601e-05,300.832205283965
fgoals_f3_l,ssp245,2017-02-13T05:00:00Z,31.8307299602202,57.1269995715515,0.000104498094715188,299.491128814215
fgoals_f3_l,ssp245,2017-03-14T16:00:00Z,34.4227942752393,73.9205636111444,4.18804656451213e-05,300.89684517901
fgoals_f3_l,ssp245,2017-04-14T04:00:00Z,32.8982757740514,68.066415441915,4.56711482138486e-05,301.194333131262
fgoals_f3_l,ssp245,2017-05-14T16:00:00Z,30.6229896215036,64.6266627626192,5.51887790722736e-05,300.665323786646
fgoals_f3_l,ssp245,2017-06-14T04:00:00Z,33.9661484724681,68.6261237491547,3.52473619210209e-05,301.098922002887
fgoals_f3_l,ssp245,2017-07-14T16:00:00Z,39.7672301003827,78.3819998522034,4.10383761892389e-07,302.211281760159
fgoals_f3_l,ssp245,2017-08-14T16:00:00Z,43.1412446034438,90.8225961910597,5.68026832516412e-07,302.698191500643
fgoals_f3_l,ssp245,2017-09-14T04:00:00Z,47.1144438062315,103.58944901644,1.78531627137423e-08,303.627195934747
fgoals_f3_l,ssp245,2017-10-14T16:00:00Z,37.3151848688465,92.2032192708036,3.75877666970482e-06,302.972290637768
fgoals_f3_l,ssp245,2017-11-14T05:00:00Z,29.7537272088845,62.3549075709461,2.88505101834523e-05,300.794752271722
fgoals_f3_l,ssp245,2017-12-14T17:00:00Z,31.4239049520597,67.0604248949985,5.0188306378234e-05,300.369942077077
fgoals_f3_l,ssp245,2018-01-14T17:00:00Z,30.6681323752376,57.5674713107296,6.34552241529732e-05,299.77877437501
fgoals_f3_l,ssp245,2018-02-13T05:00:00Z,35.2790373012248,70.7497759879045,6.67507467138162e-05,300.069334018893
fgoals_f3_l,ssp245,2018-03-14T16:00:00Z,30.3193931502755,63.1702144525777,6.10986423706478e-05,300.186370817512
fgoals_f3_l,ssp245,2018-04-14T04:00:00Z,30.6804052387143,67.4047883943802,4.30342258788395e-05,300.011057212899
fgoals_f3_l,ssp245,2018-05-14T16:00:00Z,30.7780358840059,55.0525668290656,6.73690426204136e-05,299.333888027632
fgoals_f3_l,ssp245,2018-06-14T04:00:00Z,30.9524305855002,73.8693442128288,9.14854255394148e-06,300.343596608422
fgoals_f3_l,ssp245,2018-07-14T16:00:00Z,35.5186118705252,73.0453981831042,1.99686814609089e-06,301.308307558538
fgoals_f3_l,ssp245,2018-08-14T16:00:00Z,43.2749650374274,86.3385315109186,7.6043305583222e-08,302.930370411025
fgoals_f3_l,ssp245,2018-09-14T04:00:00Z,41.5485192372842,92.8947379896064,2.9945477014191e-06,302.772401003772
fgoals_f3_l,ssp245,2018-10-14T16:00:00Z,41.4505691725744,91.6073774025577,4.13611271728516e-05,302.204761213779
fgoals_f3_l,ssp245,2018-11-14T05:00:00Z,34.3710540583284,75.8740071976462,3.1563580925351e-05,301.497787896494
fgoals_f3_l,ssp245,2018-12-14T17:00:00Z,35.0324442610885,69.2995122147165,2.84328993352165e-05,301.246573883207
fgoals_f3_l,ssp245,2019-01-14T17:00:00Z,40.9695321705998,91.8423578278612,2.56603266124604e-06,302.716533546248
fgoals_f3_l,ssp245,2019-02-13T05:00:00Z,38.5799747707857,78.2340932433708,2.73078628449988e-05,302.469767921611
fgoals_f3_l,ssp245,2019-03-14T16:00:00Z,35.763183888567,74.5427356124578,1.64598966143617e-05,302.369535849058
fgoals_f3_l,ssp245,2019-04-14T04:00:00Z,36.2315664337876,68.0402500458865,8.68102019718008e-05,300.926599565146
fgoals_f3_l,ssp245,2019-05-14T16:00:00Z,33.7214797381815,73.9623379366675,1.89234541959388e-05,301.428747773854
fgoals_f3_l,ssp245,2019-06-14T04:00:00Z,38.7555064889355,77.9973236173699,1.51081572138587e-06,302.551681388992
fgoals_f3_l,ssp245,2019-07-14T16:00:00Z,41.4477559276362,82.7289656653114,2.99500033870207e-07,302.573024959332
fgoals_f3_l,ssp245,2019-08-14T16:00:00Z,40.814754413491,82.15158589115,2.54531342684488e-06,303.274088212476
fgoals_f3_l,ssp245,2019-09-14T04:00:00Z,47.8507547478249,103.360260391026,7.89939890972213e-09,304.326656934716
fgoals_f3_l,ssp245,2019-10-14T16:00:00Z,38.7355672641694,97.606304595192,6.15194120553154e-06,304.154633111482
fgoals_f3_l,ssp245,2019-11-14T05:00:00Z,40.0925305799808,89.3755832943873,3.45168466907666e-05,302.63214726044
fgoals_f3_l,ssp245,2019-12-14T17:00:00Z,36.4420030927481,77.7019057835821,8.63998716703603e-06,302.050803572909
fgoals_f3_l,ssp245,2020-01-14T17:00:00Z,32.1877796226446,71.1497886233733,1.25096840018162e-05,301.804816743937
fgoals_f3_l,ssp245,2020-02-13T05:00:00Z,34.8688766939017,74.2317810557679,1.41323411513632e-05,301.606259649067
fgoals_f3_l,ssp245,2020-03-14T16:00:00Z,30.9320179864225,59.8560566917709,4.7087064364755e-05,300.282537972415
fgoals_f3_l,ssp245,2020-04-14T04:00:00Z,31.4915100804749,66.2263818563757,2.92296966944581e-05,301.042879944643
fgoals_f3_l,ssp245,2020-05-14T16:00:00Z,31.825957428969,64.0700840649695,5.21707816675584e-05,300.73048608029
fgoals_f3_l,ssp245,2020-06-14T04:00:00Z,31.1335304667044,68.8244170251024,2.75995547456061e-05,300.995895446284
fgoals_f3_l,ssp245,2020-07-14T16:00:00Z,35.9200341959702,74.5909094651983,1.54501993047768e-05,301.621890869491
fgoals_f3_l,ssp245,2020-08-14T16:00:00Z,39.7338960198243,80.0322243885281,1.95018466500144e-07,302.572043601121
fgoals_f3_l,ssp245,2020-09-14T04:00:00Z,46.7725814713287,102.314815699291,2.94626724640841e-07,303.451376703051
fgoals_f3_l,ssp245,2020-10-14T16:00:00Z,36.9576580632902,87.0899803562231,2.61599453484669e-05,302.252021132415
fgoals_f3_l,ssp245,2020-11-14T05:00:00Z,28.629928977392,65.8249324004194,1.61257942514852e-05,300.896906753534
fgoals_f3_l,ssp245,2020-12-14T17:00:00Z,31.9187069471604,68.7495445570459,5.85613256209217e-05,300.851628431162
fgoals_f3_l,ssp245,2021-01-14T17:00:00Z,31.3822344873504,64.3336366479254,2.22251512597137e-05,299.89045735269
fgoals_f3_l,ssp245,2021-02-13T05:00:00Z,32.0775136967885,52.8810589656517,7.11378151447572e-05,299.050860566465
fgoals_f3_l,ssp245,2021-03-14T16:00:00Z,32.0492311887678,67.8626910946132,5.68624867192265e-05,300.461966245371
fgoals_f3_l,ssp245,2021-04-14T04:00:00Z,30.0224076934862,69.9901873131226,1.84908304179356e-05,300.435582326888
fgoals_f3_l,ssp245,2021-05-14T16:00:00Z,29.9315255355138,56.6750696907606,0.000116577298803533,299.481684813327
fgoals_f3_l,ssp245,2021-06-14T04:00:00Z,32.4216315484354,63.1124577092864,2.39854789227467e-05,300.289086912159
fgoals_f3_l,ssp245,2021-07-14T16:00:00Z,36.3115857017798,75.7515439596469,5.92221876234791e-06,301.386448301868
fgoals_f3_l,ssp245,2021-08-14T16:00:00Z,41.71216259088,86.9299052348362,1.34492137239784e-07,302.71876837904
fgoals_f3_l,ssp245,2021-09-14T04:00:00Z,37.980836420933,90.5845682138809,1.37314525687095e-06,303.118652290243
fgoals_f3_l,ssp245,2021-10-14T16:00:00Z,35.3740850030303,83.8699028331746,2.89931483123806e-06,302.913079363144
fgoals_f3_l,ssp245,2021-11-14T05:00:00Z,34.3994148463085,77.2972591250913,1.36502429692625e-05,301.909372374816
fgoals_f3_l,ssp245,2021-12-14T17:00:00Z,30.5121130697227,64.1348358582464,3.32163446647766e-05,300.47413826138
fgoals_f3_l,ssp245,2022-01-14T17:00:00Z,32.3169080104673,63.5046282669247,4.41402247526975e-05,300.651713334654
fgoals_f3_l,ssp245,2022-02-13T05:00:00Z,37.1615640258483,78.4819704560283,1.77062080641876e-05,301.993115094922
fgoals_f3_l,ssp245,2022-03-14T16:00:00Z,33.5478555067189,64.8185325985468,4.90495169752821e-05,300.675679523956
fgoals_f3_l,ssp245,2022-04-14T04:00:00Z,36.5792943584785,71.9484631014842,4.89353934547567e-05,302.237519595022
fgoals_f3_l,ssp245,2022-05-14T16:00:00Z,33.2746820695507,66.6766758437296,2.98393061840158e-05,301.107052844123
fgoals_f3_l,ssp245,2022-06-14T04:00:00Z,34.0566018147356,68.9251161373189,3.08415181307839e-05,301.862942309566
fgoals_f3_l,ssp245,2022-07-14T16:00:00Z,39.0178155746556,73.255966197857,2.4127953217424e-05,302.328031077613
fgoals_f3_l,ssp245,2022-08-14T16:00:00Z,45.7018955504133,87.9783079758146,1.221829641088e-06,303.899792321133
fgoals_f3_l,ssp245,2022-09-14T04:00:00Z,45.6811045383161,100.265742643485,1.88032883269953e-06,304.285573175038
fgoals_f3_l,ssp245,2022-10-14T16:00:00Z,37.9627920289724,89.0956311754636,5.92509842527084e-06,303.932054697847
fgoals_f3_l,ssp245,2022-11-14T05:00:00Z,40.5429888738121,86.4295821645216,9.41944667521201e-06,303.264103707791
fgoals_f3_l,ssp245,2022-12-14T17:00:00Z,40.7832138801821,89.8462754234761,3.86594672568032e-05,303.049489245887
fgoals_f3_l,ssp245,2023-01-14T17:00:00Z,42.861239274306,82.921597458165,2.04141811222224e-05,303.35720649979
fgoals_f3_l,ssp245,2023-02-13T05:00:00Z,47.8644180051805,95.9482727000666,3.27901480063439e-06,303.861455063069
fgoals_f3_l,ssp245,2023-03-14T16:00:00Z,34.1746398385885,64.5968954446718,4.46180221857823e-05,301.743020283688
