source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
awi_cm_1_1_mr,historical,1852-12-16T12:00:00Z,138.255530352133,13.953071938007,0.000103334073664461,297.376924350402,302.426859110277,294.215017295341
awi_cm_1_1_mr,historical,1853-01-16T12:00:00Z,134.796123280465,11.2549479658897,7.9844241194888e-05,297.170388396287,302.280514574553,293.913642886187
awi_cm_1_1_mr,historical,1853-02-15T00:00:00Z,135.656200939325,10.966971376386,0.000103437501832,297.400761649933,302.516074733455,294.34071100236
awi_cm_1_1_mr,historical,1853-03-16T12:00:00Z,140.046805369435,13.8095411477941,7.14900746037058e-05,297.81475002552,302.916509584669,294.230918142488
awi_cm_1_1_mr,historical,1853-04-16T00:00:00Z,136.394448233722,12.2671336847288,9.43683475997291e-05,297.06630225713,302.26168038408,293.920954221487
awi_cm_1_1_mr,historical,1853-05-16T12:00:00Z,142.815803406829,12.7637121946445,9.15455775042799e-05,296.83916988223,301.013279715665,293.778266910521
awi_cm_1_1_mr,historical,1853-06-16T00:00:00Z,139.723810489612,11.9114090091981,3.14222036587279e-05,296.397902629914,300.787273922205,292.007295579636
awi_cm_1_1_mr,historical,1853-07-16T12:00:00Z,124.943222156006,13.6016222569408,1.3625513740985e-05,296.16602702257,301.689824757466,291.794240738936
awi_cm_1_1_mr,historical,1853-08-16T12:00:00Z,137.390583471919,18.7047071122573,2.50184004121295e-05,297.369749748337,305.034028242606,292.450384516217
awi_cm_1_1_mr,historical,1853-09-16T00:00:00Z,129.180733371481,25.3536981643132,2.34583436585115e-05,298.865785675144,306.759712484522,293.516425162947
awi_cm_1_1_mr,historical,1853-10-16T12:00:00Z,129.845913218974,34.8549211613643,5.50359535438863e-05,299.962874054746,308.676325562514,294.62968296962
awi_cm_1_1_mr,historical,1853-11-16T00:00:00Z,127.130352442124,23.2554212513828,7.18429104573953e-05,298.795817048402,307.138469222947,294.484019564992
awi_cm_1_1_mr,historical,1853-12-16T12:00:00Z,147.215227263136,18.7006441509578,8.3174519848192e-05,298.030072517029,303.201880018971,294.476774431268
awi_cm_1_1_mr,historical,1854-01-16T12:00:00Z,136.654254591599,13.0473262076834,0.000106533887957525,297.374689272087,302.321516241221,294.523143003573
awi_cm_1_1_mr,historical,1854-02-15T00:00:00Z,138.06948330739,10.6854995725244,0.000107553297418863,297.365701063886,302.127543930947,294.64471308165
awi_cm_1_1_mr,historical,1854-03-16T12:00:00Z,127.381027166122,12.3478677880298,0.000105194926341668,297.334753293383,302.480378039513,294.371789961209
awi_cm_1_1_mr,historical,1854-04-16T00:00:00Z,129.597657979811,12.7957074290171,9.45204557267779e-05,297.230826433058,302.068923664738,294.342061059853
awi_cm_1_1_mr,historical,1854-05-16T12:00:00Z,139.988924861968,12.847260508923,7.49357889776451e-05,297.412234573403,301.75660651306,293.746352465905
awi_cm_1_1_mr,historical,1854-06-16T00:00:00Z,137.449858976648,11.6935368137903,8.17671443647367e-06,296.627939149867,301.402221484217,291.585058352203
awi_cm_1_1_mr,historical,1854-07-16T12:00:00Z,138.787458403015,15.5793845456947,7.10461224199783e-06,297.748085375872,303.066534209582,293.218955429777
awi_cm_1_1_mr,historical,1854-08-16T12:00:00Z,129.843708037767,26.0822155876922,2.99763806841956e-06,299.586629461532,307.849020247528,293.612257020581
awi_cm_1_1_mr,historical,1854-09-16T00:00:00Z,97.7575328589194,48.0434652912261,1.38970518644848e-05,302.999136051632,311.400683373715,296.163209543198
awi_cm_1_1_mr,historical,1854-10-16T12:00:00Z,49.681704276562,77.5279355289583,4.08622475446046e-06,305.547425633355,314.432781607696,298.32078487572
awi_cm_1_1_mr,historical,1854-11-16T00:00:00Z,108.61123401395,37.4010819755574,8.03780137939526e-05,300.80662750634,313.800181386927,295.468653706922
awi_cm_1_1_mr,historical,1854-12-16T12:00:00Z,143.885583657728,10.9311347365225,8.31836660157554e-05,298.003382310269,303.03580434439,295.046002449622
awi_cm_1_1_mr,historical,1855-01-16T12:00:00Z,135.716225004535,14.536810711488,5.92893150121394e-05,298.539232229989,304.423031994184,295.294611102542
awi_cm_1_1_mr,historical,1855-02-15T00:00:00Z,131.133116668613,12.6764125237265,8.58511349202273e-05,298.040660956828,303.088852543413,295.213612985641
awi_cm_1_1_mr,historical,1855-03-16T12:00:00Z,141.246845914563,13.1035358566837,8.27264593976948e-05,298.547929366193,304.049175307725,295.383203526748
awi_cm_1_1_mr,historical,1855-04-16T00:00:00Z,137.667001398963,12.9086551169519,7.3890151012433e-05,298.204136290662,304.540049778486,294.615570832617
awi_cm_1_1_mr,historical,1855-05-16T12:00:00Z,133.076308509177,12.3691431245633,5.58071421926563e-05,297.068934982262,301.105443824455,293.746217763297
awi_cm_1_1_mr,historical,1855-06-16T00:00:00Z,139.477522261671,12.7314964437676,3.17164386409798e-05,297.048513333152,301.56146610324,292.957793721153
awi_cm_1_1_mr,historical,1855-07-16T12:00:00Z,123.280345566161,22.0860180403133,1.13980054052044e-05,298.435886983083,305.097040229531,293.26430614674
awi_cm_1_1_mr,historical,1855-08-16T12:00:00Z,85.7375712259101,42.6225283510764,5.80234369625136e-06,300.458165122945,308.073219167269,294.678043366123
awi_cm_1_1_mr,historical,1855-09-16T00:00:00Z,62.8644802439165,58.4369106341905,4.89704001866648e-06,303.950408058027,312.10095559786,297.064119382059
awi_cm_1_1_mr,historical,1855-10-16T12:00:00Z,50.2046987479063,90.689981580629,1.2457644073588e-05,304.872679323491,313.107617530835,297.847036687795
awi_cm_1_1_mr,historical,1855-11-16T00:00:00Z,109.945103720354,44.4054610289967,7.04569129304864e-05,300.263665458657,312.565397625739,294.671456055311
awi_cm_1_1_mr,historical,1855-12-16T12:00:00Z,147.636098303903,16.3242519034247,8.55190193694897e-05,298.119989721132,304.684333964676,294.308244916177
awi_cm_1_1_mr,historical,1856-01-16T12:00:00Z,115.86673453386,28.2102888329412,3.39584106997435e-05,299.747317136453,307.154116918689,295.00863286899
awi_cm_1_1_mr,historical,1856-02-15T12:00:00Z,101.63894318941,41.2387926969672,5.16736021763025e-05,300.106772314388,308.599173063065,295.249070829055
awi_cm_1_1_mr,historical,1856-03-16T12:00:00Z,131.112604113429,30.5994698243413,6.32693195996145e-05,299.932255259424,308.865706953044,294.312780142964
awi_cm_1_1_mr,historical,1856-04-16T00:00:00Z,148.341876035781,14.9111997417273,8.53388967108804e-05,298.537164593388,304.706162383058,294.903897896415
awi_cm_1_1_mr,historical,1856-05-16T12:00:00Z,142.293611245314,11.5013422093613,0.000118183046663607,297.265363561771,301.58235341674,294.291057528551
awi_cm_1_1_mr,historical,1856-06-16T00:00:00Z,130.594327893537,13.2021245550698,5.3410658419997e-05,296.61757127592,301.039232691077,292.616487079686
awi_cm_1_1_mr,historical,1856-07-16T12:00:00Z,124.659428790243,17.910329481678,1.42733393104655e-05,296.997511321482,302.684598973123,292.746853515757
awi_cm_1_1_mr,historical,1856-08-16T12:00:00Z,127.119690206646,24.7415519615894,3.45648088871505e-05,298.273537783172,305.307809382811,293.176309105394
awi_cm_1_1_mr,historical,1856-09-16T00:00:00Z,139.003832179423,23.8900871113877,5.38842236474249e-05,298.823843588842,306.032300758357,293.990801759878
awi_cm_1_1_mr,historical,1856-10-16T12:00:00Z,140.039587617114,28.7541686597428,6.3640927637599e-05,298.820187277719,306.55051850642,294.117957648858
awi_cm_1_1_mr,historical,1856-11-16T00:00:00Z,138.908032084015,18.4905233346847,9.89326615147525e-05,297.8359418586,303.415262295671,294.4065816065
awi_cm_1_1_mr,historical,1856-12-16T12:00:00Z,138.589573005846,15.0871580422865,8.798044514941e-05,297.725883088259,302.57397488379,294.469514700778
awi_cm_1_1_mr,historical,1857-01-16T12:00:00Z,135.472239132739,13.4193933296543,7.70418854061535e-05,297.499716813034,303.017306608715,293.99341726986
awi_cm_1_1_mr,historical,1857-02-15T00:00:00Z,136.526870321126,12.2726493255653,6.84237223411885e-05,297.404342791888,302.61599047138,293.998681162241
awi_cm_1_1_mr,historical,1857-03-16T12:00:00Z,142.656885133053,15.1282813790693,7.11657205325455e-05,297.834781530223,302.764428928957,294.513134210649
awi_cm_1_1_mr,historical,1857-04-16T00:00:00Z,143.146825639923,11.9897555272947,9.87828579315088e-05,297.415742352281,301.871437795121,294.345044241586
awi_cm_1_1_mr,historical,1857-05-16T12:00:00Z,123.168354586976,10.0127411234105,0.000103350068504224,296.535328871881,300.908639412595,293.199592443177
awi_cm_1_1_mr,historical,1857-06-16T00:00:00Z,121.097093792321,10.86491587533,2.56837779567878e-05,296.048340355492,300.50140676912,291.167820549376
awi_cm_1_1_mr,historical,1857-07-16T12:00:00Z,133.618449352271,11.7613968906301,6.68534536053563e-06,296.259888196635,301.476159350762,290.576159940893
awi_cm_1_1_mr,historical,1857-08-16T12:00:00Z,131.017894956992,18.1572591643537,6.47154675737145e-06,297.731122504039,305.304240656953,292.16836403164
awi_cm_1_1_mr,historical,1857-09-16T00:00:00Z,115.702646657085,34.0425809829873,2.03899768361016e-05,299.63915514815,308.038224842878,293.845481417095
awi_cm_1_1_mr,historical,1857-10-16T12:00:00Z,112.325096337949,47.4228958961976,3.38654349065264e-05,300.508762500974,309.592433258233,294.820113100463
awi_cm_1_1_mr,historical,1857-11-16T00:00:00Z,113.585647089293,31.2685762392917,7.1179217695949e-05,298.404699463728,308.680616712335,293.946448752867
awi_cm_1_1_mr,historical,1857-12-16T12:00:00Z,124.170799511157,19.1375707500575,6.28114568933515e-05,297.765427304852,304.34041407473,294.053772745374
awi_cm_1_1_mr,historical,1858-01-16T12:00:00Z,121.431665392049,23.1711444680987,5.31217073863515e-05,298.033194810267,304.098748597946,294.35978954655
awi_cm_1_1_mr,historical,1858-02-15T00:00:00Z,127.132469289362,14.2728043723212,8.64723166699651e-05,297.432681508008,303.454338024023,294.319603873892
awi_cm_1_1_mr,historical,1858-03-16T12:00:00Z,137.593218915738,13.7171441303076,8.83703555918296e-05,297.474434004358,302.573055531082,294.394584760072
awi_cm_1_1_mr,historical,1858-04-16T00:00:00Z,134.374633289992,10.6630141806911,0.000102900024003982,297.22374572021,302.091159965892,294.230659806982
awi_cm_1_1_mr,historical,1858-05-16T12:00:00Z,133.68290516613,12.1652112484048,6.96391181196401e-05,296.762229775016,301.087337445984,293.147572807862
awi_cm_1_1_mr,historical,1858-06-16T00:00:00Z,124.302724805394,11.5175670973324,3.2923218385895e-05,296.191913053768,300.89165112841,292.217377578877
awi_cm_1_1_mr,historical,1858-07-16T12:00:00Z,124.173182795147,14.3950962963271,8.36806266695802e-06,296.954922525056,303.077700037576,291.92703606653
awi_cm_1_1_mr,historical,1858-08-16T12:00:00Z,127.299429556685,23.3080679544363,1.80415174702327e-05,298.497428164395,305.809538215753,292.89043301703
awi_cm_1_1_mr,historical,1858-09-16T00:00:00Z,111.20267138798,34.8452242079141,2.08645265114033e-05,300.856088147418,309.76813998663,294.731714952534
awi_cm_1_1_mr,historical,1858-10-16T12:00:00Z,82.5415082349275,59.0226959810302,9.4069916415527e-06,303.894737918578,312.277660054039,296.379826111138
awi_cm_1_1_mr,historical,1858-11-16T00:00:00Z,49.6073903578342,90.2069843602127,7.50468108092174e-06,305.674041358477,314.469960355696,298.128562471866
awi_cm_1_1_mr,historical,1858-12-16T12:00:00Z,139.836114497418,12.6070593461171,0.000115411623366195,297.984431520302,306.728097979661,294.637820815252
awi_cm_1_1_mr,historical,1859-01-16T12:00:00Z,139.50703679183,13.192552297993,7.22292956379979e-05,298.114782956649,304.011054699094,294.588817078986
awi_cm_1_1_mr,historical,1859-02-15T00:00:00Z,140.206204622292,28.3514956445817,3.65200713753267e-05,299.890919002876,306.405388188315,295.495058445809
awi_cm_1_1_mr,historical,1859-03-16T12:00:00Z,135.596693032403,20.9755562231872,8.43677416366631e-05,298.743997934844,307.238818908614,294.744816387904
awi_cm_1_1_mr,historical,1859-04-16T00:00:00Z,143.146334888552,12.0276393523515,0.000100869691636824,297.663438298774,302.395554304276,294.611673996839
awi_cm_1_1_mr,historical,1859-05-16T12:00:00Z,129.601950548256,11.6072945517246,9.2027350450155e-05,296.813883288622,301.265136452542,293.751220865423
awi_cm_1_1_mr,historical,1859-06-16T00:00:00Z,130.638921313568,12.6064524671676,5.25208618825904e-05,296.690779955906,301.525639765424,292.696082990748
awi_cm_1_1_mr,historical,1859-07-16T12:00:00Z,132.567245080755,12.7309615517813,5.01421332561271e-06,297.316750560975,303.722277454258,292.481669941801
awi_cm_1_1_mr,historical,1859-08-16T12:00:00Z,127.978444440323,21.6374396607661,2.33775429793116e-05,298.544246291645,306.693113412978,293.292532294764
awi_cm_1_1_mr,historical,1859-09-16T00:00:00Z,112.415277284951,30.7932872500925,2.37280305022082e-05,299.881257948807,308.608016391054,293.896103012037
awi_cm_1_1_mr,historical,1859-10-16T12:00:00Z,119.163390134444,36.7606798964701,6.22565738091967e-05,300.129582581598,309.646504301941,294.467531287383
awi_cm_1_1_mr,historical,1859-11-16T00:00:00Z,140.826639686116,13.4509029154704,0.000108632506430365,297.550412564027,303.171930337466,294.487003286384
awi_cm_1_1_mr,historical,1859-12-16T12:00:00Z,138.437713809749,11.0898411306471,8.59385497356281e-05,296.990277652026,301.773651821682,293.804032229389
awi_cm_1_1_mr,historical,1860-01-16T12:00:00Z,140.767972386407,11.4954407728854,7.79544336560735e-05,297.519488850533,302.611876469996,294.395657041387
awi_cm_1_1_mr,historical,1860-02-15T12:00:00Z,136.274468944402,12.4862113006605,7.91985367611102e-05,297.512411717081,303.715427191376,294.048466319574
awi_cm_1_1_mr,historical,1860-03-16T12:00:00Z,137.640820821103,12.1777298372854,9.23926825734996e-05,297.506267126361,302.622201009726,294.403954337634
awi_cm_1_1_mr,historical,1860-04-16T00:00:00Z,142.132467611311,12.2594674477506,9.03183795990242e-05,297.132202169902,302.295464879469,293.972121270613
awi_cm_1_1_mr,historical,1860-05-16T12:00:00Z,147.742332748718,10.9044567360693,7.7043076900092e-05,296.871280368968,300.937172947693,293.633948970616
awi_cm_1_1_mr,historical,1860-06-16T00:00:00Z,125.313843298031,10.6606395394343,3.02157093143777e-05,296.445925956502,300.804790522892,292.56475076099
awi_cm_1_1_mr,historical,1860-07-16T12:00:00Z,132.287678471181,14.4018251433717,2.61910918632132e-05,296.83525714288,302.610866266095,292.415921031424
awi_cm_1_1_mr,historical,1860-08-16T12:00:00Z,144.850085282461,18.7777051748551,3.92509431950395e-05,297.603849345888,304.477376914913,293.269437525114
awi_cm_1_1_mr,historical,1860-09-16T00:00:00Z,141.777501057687,19.7030614328085,2.93694958721336e-05,299.30106383785,307.017230595603,294.020168923496
awi_cm_1_1_mr,historical,1860-10-16T12:00:00Z,149.214451197637,27.3651581592043,6.62533855924514e-05,299.117939429712,306.487684105193,294.687410385664
awi_cm_1_1_mr,historical,1860-11-16T00:00:00Z,149.390276032248,16.872417642205,8.96154610402108e-05,298.094793425189,303.929995982585,294.617357253725
awi_cm_1_1_mr,historical,1860-12-16T12:00:00Z,139.520664571002,12.6396445555738,8.93032645703787e-05,297.975768922979,303.385503472669,294.839498167659
awi_cm_1_1_mr,historical,1861-01-16T12:00:00Z,146.847005161122,15.8141472508449,5.62097801220549e-05,298.068868797189,303.620032140198,293.80540168984
awi_cm_1_1_mr,historical,1861-02-15T00:00:00Z,147.322421261549,12.9450456026773,7.85480430576119e-05,298.240341817353,303.484993935688,294.813869513411
awi_cm_1_1_mr,historical,1861-03-16T12:00:00Z,139.725264458376,13.1927117525578,6.33021276117202e-05,298.643890517494,303.933365272586,295.512604811573
awi_cm_1_1_mr,historical,1861-04-16T00:00:00Z,150.161143976708,12.6925018651734,0.000130055879290877,297.856642957019,302.658540209959,294.703525556857
awi_cm_1_1_mr,historical,1861-05-16T12:00:00Z,148.501430693819,11.582020069474,7.05517888318203e-05,297.700475634694,301.597904068083,294.200065365246
awi_cm_1_1_mr,historical,1861-06-16T00:00:00Z,131.068169804629,11.8718908483627,3.5791605603963e-05,296.85460903197,301.134206323488,292.914118126409
awi_cm_1_1_mr,historical,1861-07-16T12:00:00Z,137.611054183836,15.8721087727145,1.05545124247571e-05,297.563079673175,303.418789088119,292.76614939635
awi_cm_1_1_mr,historical,1861-08-16T12:00:00Z,127.00843989816,19.6187168329717,6.66727154201752e-06,299.490829941957,307.386889938333,293.204423061528
awi_cm_1_1_mr,historical,1861-09-16T00:00:00Z,103.7373749966,34.3475685972399,2.02733432711934e-05,301.118492585634,309.241502927644,295.346974061163
awi_cm_1_1_mr,historical,1861-10-16T12:00:00Z,89.4197655463696,67.5351966816742,1.65993172489595e-05,302.899697059217,311.253527155543,295.647472750724
awi_cm_1_1_mr,historical,1861-11-16T00:00:00Z,99.6915066795607,52.4561413535368,4.79644675076433e-05,301.418846906202,311.450408447603,295.276326023298
awi_cm_1_1_mr,historical,1861-12-16T12:00:00Z,127.125630656384,15.2737144204676,8.10239108337317e-05,298.003290266948,307.03523239273,294.452604864717
awi_cm_1_1_mr,historical,1862-01-16T12:00:00Z,126.74250304165,20.4366185394815,4.58137553553274e-05,298.559528326869,304.762313082196,294.796043839436
awi_cm_1_1_mr,historical,1862-02-15T00:00:00Z,134.16561646915,19.2654863824183,7.73947474065662e-05,297.854711700946,305.154468834643,294.098601509394
awi_cm_1_1_mr,historical,1862-03-16T12:00:00Z,134.918512094252,23.0547519782141,6.93947550761094e-05,298.697006459357,305.959038246531,294.718119659727
awi_cm_1_1_mr,historical,1862-04-16T00:00:00Z,129.763540504377,10.3768050775616,9.28776252879711e-05,297.30931400397,301.848104411283,294.386943728882
awi_cm_1_1_mr,historical,1862-05-16T12:00:00Z,119.260566369843,11.9844211023106,0.000120675256047452,296.464930023973,300.605404846031,293.60256058728
awi_cm_1_1_mr,historical,1862-06-16T00:00:00Z,124.604530465154,12.043136702154,5.07842081763607e-05,296.45425894981,300.694389575337,292.997888476964
awi_cm_1_1_mr,historical,1862-07-16T12:00:00Z,118.154033435552,15.0798548227298,1.04582732765795e-05,295.955655187511,302.202924710903,291.494058671487
awi_cm_1_1_mr,historical,1862-08-16T12:00:00Z,138.308238333264,20.1200257961531,1.07193503199076e-05,297.815810619495,304.944539030704,292.623333727555
awi_cm_1_1_mr,historical,1862-09-16T00:00:00Z,133.527382133618,23.5057026720596,4.029203528262e-05,298.535990233066,306.686506366449,293.781686465746
awi_cm_1_1_mr,historical,1862-10-16T12:00:00Z,134.363814461096,32.5840830068673,4.89657921968903e-05,299.107142211607,306.816775234301,294.065280506384
awi_cm_1_1_mr,historical,1862-11-16T00:00:00Z,133.592727238875,25.1807574959795,8.51848137193411e-05,297.68223750823,303.87623062335,294.083771809516
awi_cm_1_1_mr,historical,1862-12-16T12:00:00Z,144.818193854643,14.3173263791526,0.000107448368484402,297.225881177302,302.189497335846,294.216907729832
awi_cm_1_1_mr,historical,1863-01-16T12:00:00Z,142.042755398599,12.7677862034986,9.13480040899255e-05,296.975138645599,302.132948656289,293.750031525738
awi_cm_1_1_mr,historical,1863-02-15T00:00:00Z,134.872727820837,10.5733037365536,9.9826390878559e-05,297.144913213316,301.962783031537,294.107397479993
awi_cm_1_1_mr,historical,1863-03-16T12:00:00Z,126.402586753797,10.4711101483272,0.000149680655437823,296.785974639325,301.507056101224,293.927944502833
awi_cm_1_1_mr,historical,1863-04-16T00:00:00Z,121.479867378199,13.7326740400428,0.000101977668499229,296.707223982053,301.584928081116,293.199303066312
awi_cm_1_1_mr,historical,1863-05-16T12:00:00Z,134.077731549868,11.2590851136769,9.27752329523527e-05,296.726367325722,301.237887769831,293.377713343577
awi_cm_1_1_mr,historical,1863-06-16T00:00:00Z,136.359288159832,12.4520949584414,3.84826105843343e-05,296.519797435427,300.784192905756,292.634340236802
awi_cm_1_1_mr,historical,1863-07-16T12:00:00Z,140.833547171256,14.3685519810573,1.60834730657688e-05,296.788645640685,302.165983869396,292.307021698942
awi_cm_1_1_mr,historical,1863-08-16T12:00:00Z,146.966065873102,17.5492270359365,2.44349230194025e-05,297.847695625315,303.967180678787,292.92813918807
awi_cm_1_1_mr,historical,1863-09-16T00:00:00Z,147.948919003062,23.9399890545614,3.50467187653706e-05,298.542525771837,306.182325675227,293.665252475205
awi_cm_1_1_mr,historical,1863-10-16T12:00:00Z,154.782605029829,24.32360584507,6.28552017604583e-05,298.758560934609,306.50260583589,294.182662626997
awi_cm_1_1_mr,historical,1863-11-16T00:00:00Z,140.317874225523,28.0707116478841,6.20141187321868e-05,298.97814150614,305.423648845316,294.671507601092
awi_cm_1_1_mr,historical,1863-12-16T12:00:00Z,127.726246852838,12.8737526815415,9.81046583373771e-05,297.718171055868,303.369954530632,294.740454564432
awi_cm_1_1_mr,historical,1864-01-16T12:00:00Z,132.178662025866,9.40356834345433,0.000127879106031441,297.092856294405,301.810656306066,294.288517904611
awi_cm_1_1_mr,historical,1864-02-15T12:00:00Z,140.13480295977,11.1876632659495,0.000102504485227185,297.552376137974,302.153594749407,294.372790869972
awi_cm_1_1_mr,historical,1864-03-16T12:00:00Z,139.002723270072,12.3977209422568,8.65281837355272e-05,297.645232349575,302.464727373435,294.593973723765
awi_cm_1_1_mr,historical,1864-04-16T00:00:00Z,140.103890268872,10.6807584177755,9.92260328896816e-05,297.353198096053,301.77975671926,294.262009309219
awi_cm_1_1_mr,historical,1864-05-16T12:00:00Z,117.493122725362,9.36235653845854,9.35961687638385e-05,296.651290554992,301.180882411863,292.790290962889
awi_cm_1_1_mr,historical,1864-06-16T00:00:00Z,120.482207583492,9.5211847450636,2.42720864349172e-05,296.503327819037,300.523649930399,292.97500461318
awi_cm_1_1_mr,historical,1864-07-16T12:00:00Z,133.699676375268,12.4877626732926,2.10880978988736e-05,296.728407157666,301.45221752944,292.483905088287
awi_cm_1_1_mr,historical,1864-08-16T12:00:00Z,153.463853692785,16.2123210480122,2.76282136187876e-05,297.974848013148,304.577521119569,292.82206100815
awi_cm_1_1_mr,historical,1864-09-16T00:00:00Z,152.592074353499,18.65545120741,4.43703086184599e-05,298.96212095792,305.64303974518,294.113655059797
awi_cm_1_1_mr,historical,1864-10-16T12:00:00Z,153.701310537348,19.4080601079042,7.08449138758549e-05,298.589614346138,305.200354940038,294.514057727919
awi_cm_1_1_mr,historical,1864-11-16T00:00:00Z,148.91531236262,17.3615277492587,6.52343741496031e-05,298.697976753241,305.001768831063,294.629989726036
