dir,source_id,experiment_id,time,hfls,hfss,pr,tas
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-07-16T16:00:00Z,70.8536222131518,53.1982513389151,3.44443855905845e-06,299.212377231006
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-08-16T16:00:00Z,54.0542755446922,83.6265482462588,5.52483932725164e-06,301.263204832313
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-09-16T04:00:00Z,55.5916478614541,81.8309419911258,1.42160660535036e-05,301.610698127562
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-10-16T16:00:00Z,74.6865098342064,61.8047878610706,2.90160690567858e-05,300.249463255851
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-11-16T05:00:00Z,72.9645244916459,22.2443073050837,8.60788573782803e-05,298.463758115506
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1987-12-16T17:00:00Z,91.283468560419,25.3018299928645,5.38983046822149e-05,298.440825527946
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-01-16T17:00:00Z,102.880777610294,40.9543861049497,1.26585490755555e-05,298.817836196527
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-02-15T05:00:00Z,67.7756242277356,54.6775737472759,1.97145931793237e-05,300.44085844523
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-03-16T17:00:00Z,77.9499691883086,41.3633379347572,2.70492311057953e-05,299.352716633919
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-04-16T04:00:00Z,79.0880110278932,32.5257684554833,4.92107466698907e-05,299.100434456005
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-05-16T16:00:00Z,77.9993246303751,23.1064170379289,5.37279775146773e-05,298.514574227036
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-06-16T04:00:00Z,83.3884895107864,27.3458527689825,3.98092313929902e-05,297.388051254564
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-07-16T16:00:00Z,94.9545023035894,38.2328420907804,2.27629971626504e-05,298.35589153452
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-08-16T16:00:00Z,71.9741491043492,43.334023297732,1.68636653974566e-05,298.308026940983
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-09-16T04:00:00Z,78.2405961520063,62.4070814426676,2.066593250827e-05,300.540070748261
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-10-16T16:00:00Z,89.9624538109343,43.7472295713875,4.10047319872555e-05,299.538202275581
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-11-16T05:00:00Z,87.0849611807775,31.7579243907762,5.89720098763577e-05,298.869659073372
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1988-12-16T17:00:00Z,89.9969163633967,30.8899691017524,2.34447593876627e-05,299.233015934501
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-01-16T17:00:00Z,62.2604821136264,80.5203576660423,1.83935953218673e-06,301.977581161447
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-02-15T05:00:00Z,61.5416035652529,57.7679866490395,2.00331804875615e-05,301.103654224518
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-03-16T17:00:00Z,71.8085431657657,55.5299238297159,2.26376758716414e-05,300.887059901206
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-04-16T04:00:00Z,63.7213854646666,36.3462939698736,5.36543401010609e-05,299.510559335977
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-05-16T16:00:00Z,82.2766280422953,28.3705303999986,3.56323182096077e-05,298.76515057003
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-06-16T04:00:00Z,94.0417511380936,37.6675079897046,2.57372625677244e-05,298.597085434089
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-07-16T16:00:00Z,59.4506365696278,66.299599764914,1.93810813007953e-06,300.091545396437
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-08-16T16:00:00Z,47.2737049167767,69.1371277904296,8.42476076537405e-06,301.049182180846
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-09-16T04:00:00Z,43.5040867423966,95.5271468510534,4.50688968505912e-06,301.979690987018
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-10-16T16:00:00Z,64.2416429835119,66.8012277176272,3.89989650280362e-05,301.022912719048
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-11-16T05:00:00Z,88.9823165340067,27.8596097790535,7.39089713123367e-05,299.048862342419
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1989-12-16T17:00:00Z,92.350540848492,35.6821105525139,1.07583568727936e-05,299.390373561298
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-01-16T17:00:00Z,78.826606204167,52.2643526387635,2.64920946746414e-05,299.890497497932
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-02-15T05:00:00Z,74.8900342779034,54.9017869165782,2.5769797651113e-05,300.888737307513
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-03-16T17:00:00Z,85.5624634525938,52.4978373651285,3.51840493324577e-05,300.633532631905
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-04-16T04:00:00Z,87.6276272345177,31.0526096685763,5.65954501947776e-05,299.769533408417
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-05-16T16:00:00Z,70.3749750396088,19.2890387173959,6.47544235326236e-05,298.040314595625
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-06-16T04:00:00Z,92.9790331178489,34.217943079661,2.0743303653582e-05,298.050320122014
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-07-16T16:00:00Z,71.7619648181783,47.3511634450533,6.65279329184297e-06,299.312421481008
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-08-16T16:00:00Z,67.5603719063423,52.6774498621623,1.74213189769441e-05,300.203685279626
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-09-16T04:00:00Z,61.06967337818,71.2634277522703,1.76371592470006e-05,301.791748453511
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-10-16T16:00:00Z,76.7617121620282,38.5095113185626,5.38333232058286e-05,299.31176970433
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-11-16T05:00:00Z,90.2942447719407,27.5987110104818,4.96779501308162e-05,298.677238860377
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1990-12-16T17:00:00Z,79.2817704133592,20.5927871479743,3.90823257576259e-05,298.308556040997
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-01-16T17:00:00Z,87.2253815334806,42.3848430654741,1.95092284555796e-05,300.20839737042
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-02-15T05:00:00Z,72.6274090438216,68.4685541998977,1.28970905785323e-05,301.14312647154
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-03-16T17:00:00Z,67.0361161100757,74.4395172571608,1.65073876401136e-05,301.360457314376
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-04-16T04:00:00Z,80.7904211308092,43.5035981340889,4.39759891973039e-05,299.997226839419
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-05-16T16:00:00Z,66.800389351541,16.605216799087,6.7985406091554e-05,297.831497884849
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-06-16T04:00:00Z,80.6022252422443,25.7514498555746,8.95071963566032e-06,297.926619741076
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-07-16T16:00:00Z,76.9682484252492,41.8767575729403,1.64202712209473e-05,298.777335250868
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-08-16T16:00:00Z,68.1832978363566,61.3371192563946,1.29579154689331e-05,300.062530866753
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-09-16T04:00:00Z,53.393779759783,65.5623349748502,1.92735329096461e-05,301.037586155455
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-10-16T16:00:00Z,86.6804603029112,31.3334182644554,5.01693107897721e-05,298.88366273122
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-11-16T05:00:00Z,66.5677290456732,19.122252894114,7.10932155965153e-05,298.237789812789
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1991-12-16T17:00:00Z,77.367793661735,18.2288984896901,4.8153559226876e-05,298.208782900505
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-01-16T17:00:00Z,96.9991785726898,43.8369723176805,8.90668741647853e-06,299.825823987478
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-02-15T05:00:00Z,59.3592545228894,82.7879098471879,8.72233929435673e-06,302.025928069081
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-03-16T17:00:00Z,76.7748628821944,55.2292205396971,2.09042299690929e-05,301.082969463339
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-04-16T04:00:00Z,96.6146782640617,30.1965090325732,6.29135292305197e-05,299.378364533759
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-05-16T16:00:00Z,85.0800895642678,26.0005160941624,4.45486867241071e-05,298.84040011024
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-06-16T04:00:00Z,82.7317442644304,29.5305355076855,2.01183630799782e-05,297.649401206598
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-07-16T16:00:00Z,73.5182952565514,34.447818407635,2.34582088146115e-05,297.80889186205
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-08-16T16:00:00Z,79.6387335503648,48.5377565285891,2.29808636685953e-05,299.50025037908
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-09-16T04:00:00Z,82.5346812503798,46.2915011352951,3.75386808916855e-05,299.33273727575
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-10-16T16:00:00Z,85.1949104587258,34.0388650423531,5.68196198831225e-05,299.216502636696
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-11-16T05:00:00Z,97.7752746940877,27.5146931939502,4.61495891378877e-05,298.770672743381
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1992-12-16T17:00:00Z,90.2900707604111,39.865428267968,1.44831106428697e-05,299.166824680006
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-01-16T17:00:00Z,60.5236819772918,85.6431313920029,4.66011073140404e-06,301.678770481555
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-02-15T05:00:00Z,48.0907235427931,78.5638749206377,1.02603099973171e-05,301.75343019787
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-03-16T17:00:00Z,50.973274587268,101.793946944846,7.63372973782359e-06,302.634028545016
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-04-16T04:00:00Z,79.8141855023764,26.4871987989869,9.47576355101532e-05,298.346493745076
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-05-16T16:00:00Z,90.6662327967974,25.8437743094824,3.56613830451807e-05,298.35720784802
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-06-16T04:00:00Z,86.3529718486643,33.8112880648413,3.33493618812852e-05,297.874663341097
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-07-16T16:00:00Z,81.5053830168065,32.3985825370737,2.03449018431563e-05,298.432275845342
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-08-16T16:00:00Z,62.158438977915,60.3888895615801,6.10723347315259e-06,301.138572021496
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-09-16T04:00:00Z,71.551486379257,46.505368988293,4.02999152638356e-05,299.862387425372
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-10-16T16:00:00Z,95.0524986795115,33.4400505951502,4.0081922312537e-05,298.807424594963
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-11-16T05:00:00Z,80.451980166005,22.6490436981523,7.71835731296001e-05,297.914329515337
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1993-12-16T17:00:00Z,81.4812197561707,23.4801960011456,3.81947928965276e-05,298.025218450534
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-01-16T17:00:00Z,96.592923821893,41.1161756418813,1.74750552584291e-05,299.503382837766
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-02-15T05:00:00Z,72.0707938379543,53.7925908457423,1.45924382528989e-05,300.368976637681
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-03-16T17:00:00Z,74.5948417990294,57.5142066932746,1.93342254876717e-05,300.453811411009
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-04-16T04:00:00Z,75.8211506036988,37.8203328614234,5.79127208139566e-05,299.882588923483
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-05-16T16:00:00Z,82.0966943052507,24.2497301803165,5.60002284142835e-05,298.912947544877
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-06-16T04:00:00Z,79.2214158412749,22.1186645744208,2.3885997023519e-05,297.759175959789
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-07-16T16:00:00Z,81.538959291565,42.8675078532363,1.58248653878394e-05,298.997951336857
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-08-16T16:00:00Z,69.7511220994887,53.3241841715052,1.70880438466621e-05,299.984716879265
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-09-16T04:00:00Z,78.5044596384598,55.6469802214325,2.24597742356268e-05,299.865452623379
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-10-16T16:00:00Z,84.8983173202509,34.0770731685417,4.65369740328218e-05,299.594929246188
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-11-16T05:00:00Z,81.1494581661186,23.7554937990222,4.19454692031103e-05,298.357398793599
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1994-12-16T17:00:00Z,80.6421385657909,30.7827990458597,3.69405218669086e-05,298.746036364946
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-01-16T17:00:00Z,87.7345475589479,52.380535932284,1.44008115718836e-05,300.479560407017
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-02-15T05:00:00Z,85.6587015667972,52.2719934712877,3.3279675253167e-05,300.561341260723
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-03-16T17:00:00Z,68.2935741456494,47.6448297419359,2.50369725605247e-05,300.240310982011
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-04-16T04:00:00Z,89.1264939015672,36.5051449403815,4.09274674846502e-05,299.496935062424
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-05-16T16:00:00Z,70.7850496968606,19.9490681011526,5.73768106400131e-05,298.048466599593
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-06-16T04:00:00Z,83.1465564924922,25.6408466076601,2.25993115544711e-05,297.680235701166
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-07-16T16:00:00Z,77.7025718734831,55.5071733842527,9.07372839007711e-06,299.504595308899
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-08-16T16:00:00Z,49.4517539176806,81.3900210102763,5.92576642168538e-06,301.808518655993
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-09-16T04:00:00Z,74.7065078050488,63.9288265930106,2.22880379306516e-05,300.16838224551
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-10-16T16:00:00Z,69.1629555931701,47.7284455889036,5.86710402706032e-05,299.477704304542
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-11-16T05:00:00Z,80.5016029578218,22.5516894118689,6.00217419586692e-05,298.120112710366
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1995-12-16T17:00:00Z,91.1275951732948,26.8278240453939,2.99401419761657e-05,298.400754473067
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-01-16T17:00:00Z,82.7476425305978,55.1214450126054,8.75741752264622e-06,299.711349798238
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-02-15T05:00:00Z,67.2625338513975,62.3035774133966,1.8473305674007e-05,300.230788592371
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-03-16T17:00:00Z,89.3827530937808,36.8785193886823,6.01006436274633e-05,298.94368946053
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-04-16T04:00:00Z,96.5409180347908,32.0256294688473,3.38490591819777e-05,299.262422037213
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-05-16T16:00:00Z,82.6917629762398,26.8895381082886,6.35400665911697e-05,298.57612807557
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-06-16T04:00:00Z,91.9595946153307,31.4015559594235,2.83009953326963e-05,297.853241409512
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-07-16T16:00:00Z,81.8701495912806,53.6998788309841,6.51916042188083e-06,299.026383947989
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-08-16T16:00:00Z,49.8425654729276,91.7490011590005,1.13551076386545e-06,302.061609030986
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-09-16T04:00:00Z,60.5106976998466,59.5318302576555,1.55544580770572e-05,300.93734513213
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-10-16T16:00:00Z,86.5586979440698,46.2190589038704,4.86773467549627e-05,299.739928056906
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-11-16T05:00:00Z,91.5575439518397,27.8042783704157,6.40059063673958e-05,298.614862696323
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1996-12-16T17:00:00Z,94.4609218396884,28.9420073779097,3.11596471296758e-05,299.079109122119
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-01-16T17:00:00Z,83.6281048334336,44.0450278684775,1.69286767235481e-05,300.578971070569
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-02-15T05:00:00Z,92.6560468847171,61.8340511517283,2.64821666062331e-05,301.465720050171
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-03-16T17:00:00Z,75.7675355736518,75.1493131816777,4.03615000337034e-05,302.174751313998
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-04-16T04:00:00Z,88.7580905435948,31.1117877149602,3.36068132295897e-05,299.652659415881
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-05-16T16:00:00Z,87.0317189806118,28.2591986974859,4.35881135217173e-05,298.787685930775
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-06-16T04:00:00Z,71.8689561458666,56.5126458921388,2.00132324835347e-06,299.825832737922
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-07-16T16:00:00Z,44.1942866066352,64.9028301728432,8.21185867152549e-06,300.500404160166
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-08-16T16:00:00Z,65.8444731211757,55.1466894787242,2.1359007506322e-05,300.080084017747
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-09-16T04:00:00Z,92.0271044643022,47.1195284332358,3.65525870713532e-05,299.147818376614
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-10-16T16:00:00Z,78.296252741763,47.7572063025029,3.37184032812765e-05,300.1288993451
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-11-16T05:00:00Z,81.2393736310033,29.9260231364117,4.53090276214745e-05,298.874556606487
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1997-12-16T17:00:00Z,91.5563695657463,30.1458326290357,5.20848840560195e-05,299.20392922681
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-01-16T17:00:00Z,81.374573345153,61.2392829103545,5.35197766161436e-06,301.110028794629
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-02-15T05:00:00Z,65.1462113004924,70.1601968571146,2.13812239918446e-05,302.388222552142
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-03-16T17:00:00Z,71.7326089628389,47.2039472343987,2.33894530311273e-05,300.963753923134
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-04-16T04:00:00Z,81.0530268794255,28.4674207427298,6.48030172959576e-05,299.741436063749
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-05-16T16:00:00Z,72.5688509969734,18.2992549752589,3.88958622966405e-05,298.543862076265
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/cams_csm1_0/historical,cams_csm1_0,historical,1998-06-16T04:00:00Z,75.2968359772183,18.5103910321212,3.28957146320073e-05,296.403273366359
