source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
inm_cm4_8,historical,1850-01-16T16:56:02Z,150.950046963767,6.38663330381056,6.23659638670223e-05,296.182963044826,298.981927888798,294.405049880549
inm_cm4_8,historical,1850-02-15T04:56:02Z,155.520934416669,6.46547193587024,7.02825248163095e-05,296.577071122689,299.352542097269,294.800037583345
inm_cm4_8,historical,1850-03-16T16:56:02Z,148.694060229027,6.48147853195183,0.000111886567991515,297.374774268623,299.737853208525,295.859291380104
inm_cm4_8,historical,1850-04-16T04:56:02Z,136.070049751183,6.65456268325226,0.000115815452210146,297.356579034317,299.458224652707,295.998760996083
inm_cm4_8,historical,1850-05-16T16:56:02Z,117.471603261871,5.64722213044822,0.00014894857335458,297.149000046996,299.046068698244,295.877841463653
inm_cm4_8,historical,1850-06-16T04:56:02Z,149.473661461784,8.79059767067311,5.9601816180929e-05,296.066749622996,298.861753672332,294.142230429905
inm_cm4_8,historical,1850-07-16T16:56:02Z,152.047146826096,10.2200018885046,3.0592844637903e-05,295.391063736397,299.087083768635,292.828994160607
inm_cm4_8,historical,1850-08-16T16:56:02Z,107.457713285471,52.8267011275222,1.50444310925682e-05,297.10825870069,302.428037702992,292.796460901266
inm_cm4_8,historical,1850-09-16T04:56:02Z,138.810367322532,41.4985446900298,5.38378895205166e-05,297.630737589213,302.649682644779,294.026285558591
inm_cm4_8,historical,1850-10-16T16:56:02Z,165.833278670649,16.2076361841898,9.36656069187203e-05,297.348976535529,300.765472335462,294.896200942348
inm_cm4_8,historical,1850-11-16T04:56:02Z,152.496861589012,7.24166908683978,8.56147664623495e-05,297.191989294934,299.835654266725,295.472998168686
inm_cm4_8,historical,1850-12-16T16:56:02Z,158.37678072132,6.18235390518051,7.56887185474343e-05,296.674066663826,299.485015256055,294.924624278403
inm_cm4_8,historical,1851-01-16T16:56:02Z,147.545211376684,7.36972216729368,0.000102050438006108,296.837190425126,299.257265942901,295.311190710741
inm_cm4_8,historical,1851-02-15T04:56:02Z,148.614743870397,7.52982912137302,0.000104702044939141,296.797757375835,299.202145963444,295.322176039269
inm_cm4_8,historical,1851-03-16T16:56:02Z,156.903858203242,6.42877232434838,0.000101970742926799,297.255403494846,299.70364587627,295.706134896209
inm_cm4_8,historical,1851-04-16T04:56:02Z,142.494953039484,6.58008983341619,0.000117708582614266,297.441101336665,299.731059917366,296.02933659505
inm_cm4_8,historical,1851-05-16T16:56:02Z,134.586215014584,6.6462901816387,0.000124041616905135,297.266088436059,299.379929660686,295.869288556436
inm_cm4_8,historical,1851-06-16T04:56:02Z,147.069317101557,7.68127273232288,8.39174049985866e-05,296.314212105125,298.713006601487,294.619249362849
inm_cm4_8,historical,1851-07-16T16:56:02Z,156.531658039376,10.7947360013514,2.83011407880305e-05,295.117147062477,298.559900152312,292.74150987381
inm_cm4_8,historical,1851-08-16T16:56:02Z,136.372494781638,32.1627451078982,2.20840320495608e-05,296.087264095023,300.980200836614,292.24451852832
inm_cm4_8,historical,1851-09-16T04:56:02Z,128.249872793771,50.1776277027655,4.78703230898425e-05,297.835453300736,303.331671018311,293.876503657425
inm_cm4_8,historical,1851-10-16T16:56:02Z,159.525228624245,17.6144882451534,7.99257053136675e-05,296.991383419037,300.841591237287,294.214731633211
inm_cm4_8,historical,1851-11-16T04:56:02Z,143.712880524296,7.7463299205579,9.71627598735148e-05,297.272862551334,299.803505314213,295.627710076296
inm_cm4_8,historical,1851-12-16T16:56:02Z,132.500137354827,6.14212433635146,8.66492876871966e-05,297.085258199149,299.340812800305,295.629756258203
inm_cm4_8,historical,1852-01-16T16:56:02Z,157.13059973147,6.61713826004125,7.56609134144287e-05,296.499747803267,299.171895474629,294.811448496167
inm_cm4_8,historical,1852-02-15T04:56:02Z,155.242813320971,6.84459959920516,8.30729464706692e-05,296.691373244685,299.308647121544,295.012135569665
inm_cm4_8,historical,1852-03-16T16:56:02Z,150.443178281013,7.06136193164725,0.000108938793673612,297.374970120309,299.790860557301,295.875974305212
inm_cm4_8,historical,1852-04-16T04:56:02Z,138.903171165801,6.4721283611818,0.000123800090890952,297.724417779997,299.833169620879,296.409422411444
inm_cm4_8,historical,1852-05-16T16:56:02Z,140.859168159054,6.49278846437472,0.000120906167525086,297.36529947484,299.546913720074,295.928562495635
inm_cm4_8,historical,1852-06-16T04:56:02Z,151.275774472888,7.79496195345999,6.18249734481112e-05,296.104204390101,298.830201968537,294.191456010407
inm_cm4_8,historical,1852-07-16T16:56:02Z,149.195451135991,10.822523585826,2.533462599421e-05,295.285522908788,299.231934720957,292.472917357278
inm_cm4_8,historical,1852-08-16T16:56:02Z,125.128851444325,41.4742552051705,2.73902432580746e-05,296.896507113541,301.891480558512,293.063114244381
inm_cm4_8,historical,1852-09-16T04:56:02Z,144.661895121901,34.8273171587147,6.00060262920336e-05,297.796166499804,302.351636900026,294.378686704654
inm_cm4_8,historical,1852-10-16T16:56:02Z,166.83409106034,13.2299964560963,6.80493553359638e-05,296.781659934248,300.646231683139,294.000078638156
inm_cm4_8,historical,1852-11-16T04:56:02Z,149.511208373369,7.2962350960035,9.31467483934591e-05,297.105709722224,299.806711385115,295.324930836595
