source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
mri_esm2_0,historical,1850-01-16T12:00:00Z,127.410659034045,15.5579825653267,0.00013501000558908,298.721257759294,301.566087473316,296.431640966995
mri_esm2_0,historical,1850-02-15T00:00:00Z,145.775732535982,27.9878823045715,0.00010845326914988,299.3420668847,302.767600838432,296.623184028784
mri_esm2_0,historical,1850-03-16T12:00:00Z,148.815702946127,19.0372713654148,0.000154666628463658,299.582750411976,302.757831036268,297.103896187811
mri_esm2_0,historical,1850-04-16T00:00:00Z,132.924561193341,5.18295219921747,0.00019191276359867,299.133281217389,301.572144833689,297.232137331067
mri_esm2_0,historical,1850-05-16T12:00:00Z,120.303925644367,11.1441786008877,0.000146469201570624,298.98774364295,301.824389410472,296.828232762247
mri_esm2_0,historical,1850-06-16T00:00:00Z,122.115476958435,26.5930724492893,1.32036475742046e-05,297.714635085785,301.635870040566,294.452886458785
mri_esm2_0,historical,1850-07-16T12:00:00Z,132.241516763957,27.9147457252111,9.19177855742802e-06,297.908865398383,302.375921207825,294.299111366025
mri_esm2_0,historical,1850-08-16T12:00:00Z,146.378847377339,34.2416399053327,1.29529435118759e-05,298.39817526022,303.133481183226,294.42477789759
mri_esm2_0,historical,1850-09-16T00:00:00Z,160.559821757586,37.032248525421,3.15920833297119e-05,299.451391525906,304.343650157823,295.438227124221
mri_esm2_0,historical,1850-10-16T12:00:00Z,149.905221640484,23.513471771234,0.000110378161575213,299.486343574685,303.165377479686,296.685563425424
mri_esm2_0,historical,1850-11-16T00:00:00Z,132.414697059394,14.4878332195391,0.000168676192956485,299.098666525764,301.920861271651,296.842966999754
mri_esm2_0,historical,1850-12-16T12:00:00Z,118.013034414902,10.8608325964037,0.000178935066544498,298.15814281659,300.700271861556,296.207025717854
mri_esm2_0,historical,1851-01-16T12:00:00Z,135.097184283456,22.4689952198565,9.02167836833203e-05,298.876535607554,302.159598285291,296.172429162365
mri_esm2_0,historical,1851-02-15T00:00:00Z,144.220669673573,29.7652719994034,6.32546426971729e-05,299.436623979936,303.13081699304,296.431439893317
mri_esm2_0,historical,1851-03-16T12:00:00Z,149.711204074979,21.3755670474061,0.000124199502440061,299.673568602261,303.018208829274,297.047358032812
mri_esm2_0,historical,1851-04-16T00:00:00Z,142.905918479565,6.33336240514548,0.000182828452347651,299.678774273305,302.316838928368,297.656170546442
mri_esm2_0,historical,1851-05-16T12:00:00Z,125.144514725253,8.02995555035215,0.00015758516901947,298.839062712751,301.347764099025,296.911517733631
mri_esm2_0,historical,1851-06-16T00:00:00Z,129.857952147488,23.2739832045138,3.43550641838928e-05,298.405248620475,302.404553818796,295.312274952204
mri_esm2_0,historical,1851-07-16T12:00:00Z,134.744764599878,28.6687028376875,7.18142990929156e-06,298.131983048834,302.513215261774,294.447377419647
mri_esm2_0,historical,1851-08-16T12:00:00Z,151.044453536701,33.3651577077891,6.70296640275315e-06,298.651447238714,303.453005891259,294.426602488867
mri_esm2_0,historical,1851-09-16T00:00:00Z,156.665208196726,33.060672344464,6.03293912548504e-05,299.033674021599,303.286090835703,295.558349118267
mri_esm2_0,historical,1851-10-16T12:00:00Z,159.629661506917,26.2232383611876,0.000106358169758718,299.377203526008,303.242433032992,296.134858980532
mri_esm2_0,historical,1851-11-16T00:00:00Z,139.566938674776,16.2264606439918,0.000130353582417786,298.996138823424,302.084029148152,296.511515465237
mri_esm2_0,historical,1851-12-16T12:00:00Z,123.508763394488,15.1720017265855,0.000163529334528924,298.585553099551,301.323355401705,296.395243736315
mri_esm2_0,historical,1852-01-16T12:00:00Z,136.106131353461,23.2597453637505,7.00016681888716e-05,298.874391827155,302.393360878879,296.134661163428
mri_esm2_0,historical,1852-02-15T12:00:00Z,135.795613869053,23.5335762262346,0.000113904581198165,299.121938458038,302.426334289672,296.580773236641
mri_esm2_0,historical,1852-03-16T12:00:00Z,142.596571337326,16.1776026837898,0.000144952254926332,299.074578560769,302.153580847483,296.680973037185
mri_esm2_0,historical,1852-04-16T00:00:00Z,128.686293396849,11.9310754589379,0.000139009736918378,298.784368472405,301.695114189227,296.618984961068
mri_esm2_0,historical,1852-05-16T12:00:00Z,127.052604304178,16.5221476236254,0.00010797171087829,298.82554564403,301.987338420567,296.373775519775
mri_esm2_0,historical,1852-06-16T00:00:00Z,122.632453153242,24.2680391703598,2.31139328341826e-05,297.794367527229,301.778070991484,294.593553123832
mri_esm2_0,historical,1852-07-16T12:00:00Z,128.453647981809,26.0940721624643,7.09041055864505e-06,297.48860174429,301.798430382035,293.849537280152
mri_esm2_0,historical,1852-08-16T12:00:00Z,144.905480532736,31.6288746351343,1.48005520577949e-05,298.560804471903,302.940910866177,294.625088546614
mri_esm2_0,historical,1852-09-16T00:00:00Z,159.156855625427,32.0209804241656,6.6000945389159e-05,299.292013400953,303.537450437424,295.899796348287
mri_esm2_0,historical,1852-10-16T12:00:00Z,168.058833772395,36.5331593557541,3.63528756043282e-05,299.871919451468,304.740802401129,295.821146729324
