dir,source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-04-16T00:00:00Z,41.2146817786143,55.2165240441478,3.43835351949054e-05,298.783844264151,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-05-16T12:00:00Z,52.5099891329747,42.3062671397349,2.88361096174968e-05,297.351477782386,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-06-16T00:00:00Z,33.0538789002132,64.4347952497532,5.84190525193828e-06,298.968117979102,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-07-16T12:00:00Z,27.0251546802939,58.8134399163196,8.06295362683473e-06,298.924211204004,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-08-16T12:00:00Z,30.8408074367063,74.5346930703853,6.81088689558754e-06,300.702071029475,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-09-16T00:00:00Z,23.0076533381288,78.8512699372054,6.17289485892523e-06,301.917334574596,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-10-16T12:00:00Z,30.0900249470987,51.54904261496,1.32530946408125e-05,299.934134524308,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-11-16T00:00:00Z,47.4753038681861,51.8148338283178,2.54644761187153e-05,299.19489471893,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1852-12-16T12:00:00Z,22.3345745416196,78.6090629905943,3.61165079970037e-06,302.140862981039,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-01-16T12:00:00Z,17.720085308517,108.140691022223,2.74395475086452e-06,302.957940341997,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-02-15T00:00:00Z,19.2931751610868,105.795673194556,5.68472647025739e-06,303.502341514921,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-03-16T12:00:00Z,16.3115861429729,89.6791712477246,4.78855884121236e-06,302.47359286455,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-04-16T00:00:00Z,29.8498580037233,60.2796293621966,1.66348837482779e-05,299.668639073822,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-05-16T12:00:00Z,39.8995908333495,54.9530879097176,1.92618316578322e-05,298.753238255841,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-06-16T00:00:00Z,35.5176610006324,60.386826464473,1.28868802343418e-05,298.481105558108,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-07-16T12:00:00Z,29.3697227237289,59.2775888824339,1.29382224862504e-05,299.701032049193,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-08-16T12:00:00Z,29.6213544186676,66.3738530972607,1.09183270735539e-05,301.468718235971,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-09-16T00:00:00Z,29.3015028501896,64.030298894634,1.87633169136756e-05,301.446152764777,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-10-16T12:00:00Z,33.6139731133632,55.0804170371025,9.54446098342014e-06,300.359335669401,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-11-16T00:00:00Z,29.5559838334743,52.7148249025425,9.52288501587758e-06,299.943254609318,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1853-12-16T12:00:00Z,19.4119443057889,92.9390602386991,4.32805070994622e-06,302.299590535646,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-01-16T12:00:00Z,14.1931396363523,102.182215205399,2.50545114092908e-06,304.017563724444,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-02-15T00:00:00Z,11.8536431154533,118.448691380828,2.04779777077618e-06,304.536567598214,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-03-16T12:00:00Z,18.4481513695155,91.040999574545,8.21794071346606e-06,302.889558483547,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-04-16T00:00:00Z,45.7826720781731,53.7097188665716,3.51628552683307e-05,298.76064418274,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-05-16T12:00:00Z,65.5725247630679,39.7579864047808,4.67335740975904e-05,296.754467068198,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-06-16T00:00:00Z,38.8002616814812,51.0213059604123,8.3199793268327e-06,298.026753431058,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-07-16T12:00:00Z,22.7352429818702,79.2079381770235,8.6157795147045e-07,299.734270946759,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-08-16T12:00:00Z,24.3814255894773,85.9103338111316,4.71634597879903e-06,301.737664327283,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-09-16T00:00:00Z,19.3459147563709,86.7085943579532,3.3509054080832e-06,302.132695634965,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-10-16T12:00:00Z,30.9611183782296,54.9852341392482,1.83679093763553e-05,300.137388164781,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-11-16T00:00:00Z,38.0837572526238,59.9288101700888,1.33770687892354e-05,299.579454830697,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1854-12-16T12:00:00Z,29.5213659330667,72.0715473370159,8.82544695926425e-06,300.007819009097,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-01-16T12:00:00Z,23.5687456805523,87.9282735647692,5.65560022328536e-06,301.26988701142,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-02-15T00:00:00Z,19.6529126899837,87.9028781004323,6.69544140370594e-06,301.124741547859,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-03-16T12:00:00Z,22.3554096806672,85.502341983655,7.97651091778518e-06,301.287080543622,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-04-16T00:00:00Z,36.5817185056952,46.8019082411767,1.93849970344696e-05,298.385530957383,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-05-16T12:00:00Z,48.0086968012573,44.8010032744995,2.77833486454469e-05,297.728410786084,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-06-16T00:00:00Z,47.7573337680601,52.1612076136297,1.95288085035556e-05,297.818665124535,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-07-16T12:00:00Z,34.9998707449364,48.7762250833592,1.28944347476228e-05,298.157425,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-08-16T12:00:00Z,30.8777435129899,65.7504447369103,9.81328904771575e-06,299.969485939673,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-09-16T00:00:00Z,35.7304612625304,47.9130602693197,1.29390388425983e-05,299.506750379138,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-10-16T12:00:00Z,36.3388066055491,52.6063878224311,1.59411883454979e-05,299.258266178212,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-11-16T00:00:00Z,29.1385308848235,58.7749586532789,9.36813796851695e-06,299.995728825169,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1855-12-16T12:00:00Z,30.9048128268399,77.5671457542633,9.93058219643997e-06,301.035782952878,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-01-16T12:00:00Z,19.7114906898206,104.342891468101,4.3422089762189e-06,302.996682936377,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-02-15T12:00:00Z,14.0574742435223,120.125401685233,1.60577962176147e-06,304.828337463361,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-03-16T12:00:00Z,18.0591818481176,87.9938604724312,8.35391549172609e-06,303.463253476544,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-04-16T00:00:00Z,46.90743555607,56.7512389695442,3.02826917843265e-05,300.16280569247,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-05-16T12:00:00Z,32.5353717485577,59.9961256809741,1.06936410690284e-05,300.096906239571,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-06-16T00:00:00Z,18.0254168590211,67.2116914635176,2.85530346997494e-06,300.217595184927,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-07-16T12:00:00Z,16.0113033992079,83.4005460207543,3.98513463094722e-06,300.827902612765,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-08-16T12:00:00Z,12.4123932959455,99.1044896457512,2.82573966098315e-06,303.403245823328,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-09-16T00:00:00Z,21.6718911121798,77.9485124436446,8.53527501445482e-06,302.421078287213,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-10-16T12:00:00Z,15.238964984282,80.7333319574408,5.12579132875645e-06,302.986373936422,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-11-16T00:00:00Z,24.851251748946,67.8331283686944,1.32482687194867e-05,301.139047763951,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1856-12-16T12:00:00Z,24.1889547179457,80.2440837552281,6.40229003338364e-06,301.337928012962,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-01-16T12:00:00Z,17.3246425115585,96.6606075976124,5.11122479094274e-06,302.722286653659,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-02-15T00:00:00Z,21.5986791896459,102.635591053002,8.04405492514205e-06,302.848096056881,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-03-16T12:00:00Z,16.1197213880534,104.159115597316,6.34938914617955e-06,302.999235835882,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-04-16T00:00:00Z,25.244812000209,78.8156868426176,1.21259490689717e-05,301.20432784813,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-05-16T12:00:00Z,29.1512981343406,60.1242249403526,1.30120984708845e-05,299.159319778987,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-06-16T00:00:00Z,20.8428899163412,74.6942084517631,9.91531077041565e-06,300.20488897913,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-07-16T12:00:00Z,21.8115792170555,71.0263526151967,7.25415533026608e-06,299.819840158722,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-08-16T12:00:00Z,30.2037907394312,63.2101746394266,1.4024174149113e-05,299.716852083231,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-09-16T00:00:00Z,17.9464665543871,68.3980970224985,5.88837362078502e-06,301.279704456524,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-10-16T12:00:00Z,35.1383695783578,51.2746447248437,2.28387057134436e-05,298.977706021693,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-11-16T00:00:00Z,36.6487233117865,55.0374275855366,1.47682538208551e-05,299.184352141702,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1857-12-16T12:00:00Z,29.6170259987135,75.8817423998629,9.1855757314102e-06,300.386273698944,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-01-16T12:00:00Z,12.3427897536416,107.127585972975,1.14547089501093e-06,302.756766436613,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-02-15T00:00:00Z,12.8891209913312,118.203389511285,3.57824327405246e-06,304.232800577929,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-03-16T12:00:00Z,21.5598322483728,82.8397167975097,9.60046998526806e-06,301.773088780402,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-04-16T00:00:00Z,31.4184822036008,62.6715002881433,1.97064610385306e-05,299.943008254493,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-05-16T12:00:00Z,48.747928504575,43.4513380363145,3.15823996883033e-05,297.272983334154,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-06-16T00:00:00Z,51.2847850720744,46.6834505396269,2.23638739763416e-05,298.000211860434,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-07-16T12:00:00Z,25.1874023452425,75.0812743830562,2.57026985853973e-06,301.016113729803,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-08-16T12:00:00Z,26.2160673181536,58.9204338206757,9.20891924276646e-06,300.108334830831,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-09-16T00:00:00Z,26.6644370933443,76.199175493321,6.81654306997926e-06,301.642369753807,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-10-16T12:00:00Z,38.0713736224738,54.1131800803958,2.04266789078986e-05,300.079115659444,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-11-16T00:00:00Z,45.8093180331972,51.9622840036526,2.23039852318548e-05,299.467139844373,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1858-12-16T12:00:00Z,35.0267954153676,75.0027920622401,1.0048847123232e-05,300.516721350878,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-01-16T12:00:00Z,22.54476343033,105.783117197971,3.36437498046994e-06,303.688525173666,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-02-15T00:00:00Z,18.7599802317335,114.871309202539,7.25445556940063e-06,304.826296598987,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-03-16T12:00:00Z,27.3277441394923,90.9826356418271,7.24922605546939e-06,303.759309923233,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-04-16T00:00:00Z,24.8791053269057,70.4289041621423,1.30992939526228e-05,301.796085256372,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-05-16T12:00:00Z,40.3879016138886,47.0414638262529,2.24203660950117e-05,298.323436863422,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-06-16T00:00:00Z,30.1736574280457,64.1113003339836,8.02052465345645e-06,299.734612861306,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-07-16T12:00:00Z,17.5031607547711,67.4058386568251,5.58106186971718e-06,300.900631266058,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-08-16T12:00:00Z,25.2673851109201,69.8673948318534,1.07817607374595e-05,300.731558715268,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-09-16T00:00:00Z,28.9607165923631,54.7247623445752,9.70415646237582e-06,300.17240752037,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-10-16T12:00:00Z,21.2765067787488,65.1327954711086,7.1699880135114e-06,301.588818020148,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-11-16T00:00:00Z,38.6948911676746,55.9775217274172,2.38438503178457e-05,299.588096147227,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1859-12-16T12:00:00Z,33.6531906147413,65.9476828687016,1.31638832856834e-05,299.817679485551,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-01-16T12:00:00Z,39.9155540996546,82.0873090660006,1.62833785573145e-05,300.180869024289,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-02-15T12:00:00Z,47.1096450570832,71.8323157372839,2.67413825043876e-05,299.846973004878,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-03-16T12:00:00Z,38.7963313886758,74.099166392974,2.86920845016283e-05,300.756327423729,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-04-16T00:00:00Z,65.2438830323115,47.0199983155899,3.35233642007877e-05,297.063788590262,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-05-16T12:00:00Z,54.5975487666729,47.4658405248697,1.99179352740502e-05,297.418653275719,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-06-16T00:00:00Z,29.7059124228922,57.6770830496275,4.70504821556717e-06,298.348404930834,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-07-16T12:00:00Z,29.1054210988688,60.44035313145,6.55254401188478e-06,298.442949591082,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-08-16T12:00:00Z,29.7262898991446,69.7346651813296,8.60190603428422e-06,299.890761738021,NA,NA
/Users/scottericr/Documents/heliconia-cmip/data_raw/CMIP6/iitm_esm/historical,iitm_esm,historical,1860-09-16T00:00:00Z,36.0018729881292,50.3793389043796,1.54837866579192e-05,299.24230814116,NA,NA
