source_id,experiment_id,time,hfls,hfss,pr,tas,tasmax,tasmin
miroc6,historical,1855-01-16T12:00:00Z,64.7838239668599,76.159490346762,3.2026269237426e-05,306.308080092841,311.981804183222,302.198144016537
miroc6,historical,1855-02-15T00:00:00Z,102.349820347011,39.3922201676645,3.36591386831683e-05,302.881019322488,308.103491495047,299.677020638064
miroc6,historical,1855-03-16T12:00:00Z,111.8032270417,31.9291848400724,6.58515600406652e-05,302.155723489382,306.691702316235,299.729142212723
miroc6,historical,1855-04-16T00:00:00Z,120.37050703639,3.8191840440571,0.000142671036665373,300.192851609191,302.877104166833,298.817070619992
miroc6,historical,1855-05-16T12:00:00Z,130.114664003084,8.02277685479285,0.000100321718144449,300.17014751842,303.083189482638,298.688212545168
miroc6,historical,1855-06-16T00:00:00Z,128.626474248147,11.3902302962764,5.10956943114557e-05,299.959463788238,302.520167402149,298.545941983571
miroc6,historical,1855-07-16T12:00:00Z,123.756964097959,22.04772691559,4.29531810835574e-05,299.954838631192,303.163258380495,298.123440741165
miroc6,historical,1855-08-16T12:00:00Z,111.369253648117,44.7552451198444,2.41022167009357e-05,301.258235576619,305.48377287847,298.673001157406
miroc6,historical,1855-09-16T00:00:00Z,125.3619139121,34.5857750180266,5.33608344232304e-05,300.821142595263,304.528636252954,298.737647142587
miroc6,historical,1855-10-16T12:00:00Z,129.496734868552,28.1609925860551,0.00010057741572333,300.029759767926,303.58786916475,298.110763260968
miroc6,historical,1855-11-16T00:00:00Z,136.259184758379,14.6573858217848,0.00011125751711062,299.340302728306,302.315990733615,297.74397174915
miroc6,historical,1855-12-16T12:00:00Z,136.294638189474,16.1982605750883,6.6593113065996e-05,299.019369129118,301.849300937833,297.526756664161
miroc6,historical,1856-01-16T12:00:00Z,128.811043572613,36.9158247384027,2.46397992573047e-05,299.9374360929,304.631034397904,297.008535398422
miroc6,historical,1856-02-15T12:00:00Z,133.009877175683,22.9954111325057,6.62532915874737e-05,299.121017696279,302.962670765779,297.038481947192
miroc6,historical,1856-03-16T12:00:00Z,125.962959294014,9.1842286198695,0.000134781354490161,298.602359308187,301.622645908469,297.048490028718
miroc6,historical,1856-04-16T00:00:00Z,131.361602573063,10.2356277637959,0.000101953477800321,298.663056340292,301.804014762634,297.033138652599
miroc6,historical,1856-05-16T12:00:00Z,123.790914324893,5.89191959943878,8.6844729918409e-05,298.481404746723,300.989681804045,297.167837530712
miroc6,historical,1856-06-16T00:00:00Z,124.271806119864,9.39637325029921,5.92962395724377e-05,298.281299526953,300.836218645588,296.907074616755
miroc6,historical,1856-07-16T12:00:00Z,121.055812199785,21.5138702595437,3.72052330273847e-05,298.636151459167,301.704159133945,296.93491248443
miroc6,historical,1856-08-16T12:00:00Z,120.092131820959,34.4703418746479,4.32341967185319e-05,299.701438492494,303.575796726812,297.394115069465
miroc6,historical,1856-09-16T00:00:00Z,133.435860272868,21.3202613766275,9.51549411309962e-05,298.962972784264,301.936823480929,297.313046279544
miroc6,historical,1856-10-16T12:00:00Z,135.317366127739,28.7211380800335,5.0708648608493e-05,299.459168747535,303.250219691081,297.307539670424
miroc6,historical,1856-11-16T00:00:00Z,129.935352617894,11.3954650501242,0.000126024394741686,298.879251489481,301.501065759486,297.474566416079
miroc6,historical,1856-12-16T12:00:00Z,135.677438058392,15.5799008024193,7.07578509925842e-05,298.670458892552,301.350195448813,297.244273423841
miroc6,historical,1857-01-16T12:00:00Z,136.825625525881,24.8510154392747,3.36472748239679e-05,298.636610689154,302.281944023697,296.696817097639
miroc6,historical,1857-02-15T00:00:00Z,128.217315649303,23.6317488267547,5.29251054345858e-05,298.72956172259,302.762382849596,296.538784833799
miroc6,historical,1857-03-16T12:00:00Z,129.51700428999,23.7373612768972,6.8453290833983e-05,299.115623134642,303.405405053675,296.803779253977
miroc6,historical,1857-04-16T00:00:00Z,126.592438047946,9.78833888082695,0.000110449267921998,298.297444730269,301.503321313014,296.665679237081
miroc6,historical,1857-05-16T12:00:00Z,126.614792908679,11.5955747672808,7.11097843536754e-05,298.415261109449,301.106601424015,297.046947102907
miroc6,historical,1857-06-16T00:00:00Z,120.570612345494,9.1989749828743,6.13285528444696e-05,298.155041876268,300.524882389632,296.879604133174
miroc6,historical,1857-07-16T12:00:00Z,122.753004678544,27.4154242025862,3.49570047825073e-05,298.715211574343,302.22874400258,296.684595342214
miroc6,historical,1857-08-16T12:00:00Z,112.426163530047,46.2912239331043,2.73770140788823e-05,300.599622031993,304.840233158039,298.034799544981
miroc6,historical,1857-09-16T00:00:00Z,121.395501395441,38.4538749269885,5.1996745621244e-05,300.122690282852,304.038018950209,297.800873560888
miroc6,historical,1857-10-16T12:00:00Z,124.564856245729,32.9234646972536,6.93627586329159e-05,300.082776623334,303.862842179392,297.916330200059
miroc6,historical,1857-11-16T00:00:00Z,126.340130920885,23.448752844221,0.000117568061123466,299.59746161125,302.847815638894,297.719220929256
miroc6,historical,1857-12-16T12:00:00Z,130.836033551168,13.0809180272168,7.00674941062598e-05,298.386371899401,301.020827355348,296.902154662832
miroc6,historical,1858-01-16T12:00:00Z,135.570858417932,25.4932880442909,5.88835287116912e-05,298.966190683888,302.728246909408,296.796697797116
miroc6,historical,1858-02-15T00:00:00Z,132.137034739272,17.290462513064,5.98530965814746e-05,299.138463099708,302.896547830368,297.180163842126
miroc6,historical,1858-03-16T12:00:00Z,127.802409771736,22.1231022963108,6.09535901397014e-05,299.728063067247,303.812477349899,297.593445097393
miroc6,historical,1858-04-16T00:00:00Z,125.508073554241,14.2279789291516,7.7951527407097e-05,299.090981022727,302.263043641888,297.375281581568
miroc6,historical,1858-05-16T12:00:00Z,124.745289027786,12.632519293338,7.25623601609906e-05,299.057152926674,302.28924419674,297.386779702805
miroc6,historical,1858-06-16T00:00:00Z,118.312807088796,18.0801814467488,4.94466985802451e-05,299.017779162813,302.074802341189,297.36236686066
miroc6,historical,1858-07-16T12:00:00Z,94.8422225456234,29.6004697079854,2.12770448103612e-05,299.544360781878,303.140739286733,297.283975836784
miroc6,historical,1858-08-16T12:00:00Z,87.1689885873364,57.6148662963944,1.23689691513473e-05,301.533795734387,306.272104659983,298.19962527065
miroc6,historical,1858-09-16T00:00:00Z,84.4035188048916,69.0604442534802,2.42157677648095e-05,303.538714715652,308.739808181074,299.77058708322
miroc6,historical,1858-10-16T12:00:00Z,92.1807607989013,73.7057627568474,3.4025978883672e-05,302.901880927391,308.178046225298,299.275422007972
miroc6,historical,1858-11-16T00:00:00Z,130.459095334415,14.0635789824611,0.000120345322806693,299.072008397733,301.882752756014,297.564102298614
miroc6,historical,1858-12-16T12:00:00Z,131.362829048171,19.5977897536408,5.62819080811832e-05,299.113162573099,302.386089245237,297.35246066235
miroc6,historical,1859-01-16T12:00:00Z,126.098895307915,13.7801848262667,6.76773551251506e-05,298.596925253007,301.716800467958,296.907630640678
miroc6,historical,1859-02-15T00:00:00Z,130.727824953625,11.4211076648989,0.000125389995525891,298.896750902055,302.395072425531,297.171658358299
miroc6,historical,1859-03-16T12:00:00Z,133.46520670565,17.33400963639,9.98387842758564e-05,299.540441413998,303.160706522773,297.619593011999
miroc6,historical,1859-04-16T00:00:00Z,130.435707897548,12.9714612707001,0.00010446758656754,299.031436246906,302.135926256098,297.455081714722
miroc6,historical,1859-05-16T12:00:00Z,125.703335928847,4.18377427437784,0.000108404921766999,298.603686021038,301.091874815709,297.275073062908
miroc6,historical,1859-06-16T00:00:00Z,123.358410990357,14.3225323571882,4.05283355655698e-05,298.61182721379,301.420382345871,297.073844748265
miroc6,historical,1859-07-16T12:00:00Z,105.812432156226,38.2103166876568,1.57569992671426e-05,299.824915418532,303.770315727417,297.401615423005
miroc6,historical,1859-08-16T12:00:00Z,90.2967256245655,52.0215582837427,1.15443560514707e-05,301.466531939273,305.958677479017,298.44170374618
miroc6,historical,1859-09-16T00:00:00Z,85.7944382093927,70.0485667858183,8.36436917065678e-06,303.571619526872,309.020245316455,299.66001101534
miroc6,historical,1859-10-16T12:00:00Z,103.493580865894,64.0940572052923,3.3133636163916e-05,302.49182909322,307.379318426487,299.50792812626
miroc6,historical,1859-11-16T00:00:00Z,127.382887145858,32.1347743260613,9.69897953656023e-05,300.557129363998,304.395033973442,298.336019078976
miroc6,historical,1859-12-16T12:00:00Z,127.824563528926,15.8228639455069,4.50174754980267e-05,299.450408155927,302.607832266435,297.711787438649
miroc6,historical,1860-01-16T12:00:00Z,96.1584541331766,51.0540835200074,1.37645883029143e-05,301.926456990341,306.949612686993,298.665377606034
miroc6,historical,1860-02-15T12:00:00Z,103.600611936476,34.0766652991283,8.58094583889072e-05,301.23050506142,305.869873130771,298.574798938945
miroc6,historical,1860-03-16T12:00:00Z,130.253513038831,30.0100726672033,6.78579453997231e-05,300.830128346678,305.734320071694,298.034439865779
miroc6,historical,1860-04-16T00:00:00Z,133.339010603267,6.37497556108633,0.000148349322668521,299.165629574285,302.15182122959,297.686611530413
miroc6,historical,1860-05-16T12:00:00Z,128.039768519692,1.06909979954774,0.000138192920948067,298.835525400049,301.266867555253,297.605931278533
miroc6,historical,1860-06-16T00:00:00Z,128.607061552704,10.8369415276531,6.35702528512004e-05,298.852168708919,301.389713355724,297.482434830604
miroc6,historical,1860-07-16T12:00:00Z,127.604900716068,25.3416957709986,3.28064607676217e-05,299.17178672981,302.442988126158,297.330898962448
miroc6,historical,1860-08-16T12:00:00Z,123.07090578367,32.9160688138413,3.02188870376281e-05,299.954734308127,303.582825909069,297.843887762376
miroc6,historical,1860-09-16T00:00:00Z,121.979249562435,34.0785120997186,6.03287480985583e-05,300.590901536041,304.257773904325,298.549093645387
miroc6,historical,1860-10-16T12:00:00Z,140.973841747653,25.428939296997,9.72907156287121e-05,299.592649002495,303.11534046706,297.659809667121
miroc6,historical,1860-11-16T00:00:00Z,133.39615867792,13.9802166203029,9.42959977543134e-05,299.104617860497,302.023273759843,297.566093763704
miroc6,historical,1860-12-16T12:00:00Z,136.225751541188,16.4619600510358,6.90956702203292e-05,298.781268292177,301.695092447652,297.22640970941
miroc6,historical,1861-01-16T12:00:00Z,128.887439500518,17.5490404262884,6.53338144068631e-05,298.624676031909,301.908888338274,296.873643289937
miroc6,historical,1861-02-15T00:00:00Z,136.112691562222,24.1859116431356,5.8903273131504e-05,298.976724713054,303.09034277111,296.842886605398
miroc6,historical,1861-03-16T12:00:00Z,132.390237120512,15.4154475694749,9.55085739767412e-05,299.009806999782,302.748015193446,297.09498623872
miroc6,historical,1861-04-16T00:00:00Z,132.774043311326,13.1664515981346,0.00010942925040813,298.753598426923,301.7500919432,297.209863107209
miroc6,historical,1861-05-16T12:00:00Z,129.001129614474,9.74387793546344,7.47995720534067e-05,298.360300933778,301.182451812968,296.87896009822
miroc6,historical,1861-06-16T00:00:00Z,123.47965518064,14.2501890839235,3.72684923427127e-05,298.432570773801,301.119328438917,296.964778948679
miroc6,historical,1861-07-16T12:00:00Z,110.317833289783,42.2274820155244,1.94728834728576e-05,299.542948018645,303.66332543026,297.027667468433
miroc6,historical,1861-08-16T12:00:00Z,98.0690670883983,40.5268950194816,2.13144358327288e-05,300.189321745786,304.101817353991,297.739153319177
miroc6,historical,1861-09-16T00:00:00Z,94.5653855441265,63.884413666747,2.34177242352227e-05,301.692318378558,306.510729069483,298.539839887705
miroc6,historical,1861-10-16T12:00:00Z,111.24833442754,52.728381898147,6.90312863451121e-05,301.085025854849,305.659930426976,298.252635071792
miroc6,historical,1861-11-16T00:00:00Z,134.961851781071,15.5273544591595,0.000132122221593482,299.328950784178,302.332943413663,297.717480334714
miroc6,historical,1861-12-16T12:00:00Z,130.035387328265,24.4039311823627,4.05626897415598e-05,299.170195162023,302.778136928726,297.188162989276
miroc6,historical,1862-01-16T12:00:00Z,123.961965107421,33.3133507023509,3.03284685337325e-05,299.777559849816,303.971853777699,297.375511409284
miroc6,historical,1862-02-15T00:00:00Z,126.969153456402,23.7104334598333,0.000104724138854567,299.489606592252,303.4301486732,297.415606117722
miroc6,historical,1862-03-16T12:00:00Z,131.389608245921,16.8939935407103,7.70150711522698e-05,299.445050665595,303.216325594912,297.514265844831
miroc6,historical,1862-04-16T00:00:00Z,127.204387098861,12.1997974356573,0.000104009338058324,298.981641874891,302.110641759278,297.332811397954
miroc6,historical,1862-05-16T12:00:00Z,128.987051394089,11.751919611106,6.99417200100578e-05,298.966114569899,301.899168312393,297.388566635527
miroc6,historical,1862-06-16T00:00:00Z,111.805111961948,14.2599268960317,5.28983874462322e-05,298.713592684051,301.658723245137,297.036576866332
miroc6,historical,1862-07-16T12:00:00Z,100.468125224466,36.5801727366555,1.64153207408899e-05,299.965911771182,303.854386636186,297.448196791306
miroc6,historical,1862-08-16T12:00:00Z,85.718110678137,58.1071277475207,7.8249924772525e-06,302.026288557883,306.826507499903,298.599170425393
miroc6,historical,1862-09-16T00:00:00Z,77.9798415518867,85.0240280520521,5.05471014806439e-06,305.481277686776,311.695291657658,300.514568468479
miroc6,historical,1862-10-16T12:00:00Z,88.0084043699116,74.9871297398956,2.60576652649474e-05,304.602287707546,309.97430228549,300.820266659304
miroc6,historical,1862-11-16T00:00:00Z,100.295177751617,55.0578218584794,3.13090422692961e-05,302.581368811572,307.229021342654,299.591428286231
miroc6,historical,1862-12-16T12:00:00Z,83.0006854558764,63.0285660749087,1.62159288754843e-05,303.35990668144,308.163826115136,300.003350724077
miroc6,historical,1863-01-16T12:00:00Z,83.9561533185202,53.5162086855291,2.32911424895911e-05,303.109676426019,308.761661908194,299.473489884107
miroc6,historical,1863-02-15T00:00:00Z,109.845528857814,31.2419414418802,6.52937441711073e-05,301.960264654597,306.325221393419,299.449802904107
miroc6,historical,1863-03-16T12:00:00Z,126.181827642973,15.2998343992745,9.8040960452885e-05,300.731117991355,304.582362956917,298.74473449124
miroc6,historical,1863-04-16T00:00:00Z,125.8603510792,3.18809057521014,0.00017605082656945,300.138219918357,303.018202117646,298.666792739892
miroc6,historical,1863-05-16T12:00:00Z,125.418719538918,9.42580794870111,7.29753159933038e-05,300.303928544483,303.036916067144,298.845940840245
miroc6,historical,1863-06-16T00:00:00Z,122.269897814872,12.7519773542277,3.22150130009498e-05,300.376600052312,303.194344781711,298.764881268626
miroc6,historical,1863-07-16T12:00:00Z,124.519090846626,17.7437546849885,5.02001736676545e-05,300.526903190671,303.528978708387,298.807999787645
miroc6,historical,1863-08-16T12:00:00Z,109.022847075755,43.3667597184113,1.73226427841918e-05,301.819750375606,306.020229389474,299.235354353597
miroc6,historical,1863-09-16T00:00:00Z,109.329569998659,55.6294515627034,3.00144031412966e-05,302.202847857746,306.834814854175,299.428065562886
miroc6,historical,1863-10-16T12:00:00Z,117.844030304515,49.2716037698178,5.73084468035141e-05,301.249823533284,305.654529853766,298.632878478838
miroc6,historical,1863-11-16T00:00:00Z,134.137043658349,11.6956263323294,0.000129636532473479,299.146716417144,301.889182666723,297.68571083006
miroc6,historical,1863-12-16T12:00:00Z,139.684089656722,24.7384701115561,4.39483229300977e-05,299.546150075305,302.834583480559,297.786750060721
miroc6,historical,1864-01-16T12:00:00Z,126.707872603294,17.4070128585658,6.62036749927249e-05,298.583548606081,301.906787261375,296.782514474032
miroc6,historical,1864-02-15T12:00:00Z,129.829121273555,17.6461932292646,7.64007261735132e-05,298.863830322322,302.586065886248,296.829894296886
miroc6,historical,1864-03-16T12:00:00Z,120.474200376992,0.31059357312958,0.000166179651457713,298.061711803835,300.859552340963,296.672798153573
miroc6,historical,1864-04-16T00:00:00Z,124.130617502624,5.4983881654195,0.000172556327396999,298.20349150193,301.145640415268,296.727834128183
miroc6,historical,1864-05-16T12:00:00Z,124.141866939559,3.54967121578236,0.000127400673954643,298.215470919826,300.55371775907,296.998575993595
miroc6,historical,1864-06-16T00:00:00Z,126.846941784995,14.2993605968335,5.25862964766962e-05,297.957102841827,300.791452035443,296.401627157487
miroc6,historical,1864-07-16T12:00:00Z,124.178700758718,23.6548862683281,2.9330458198807e-05,298.023497309174,301.389817706926,296.064712173781
miroc6,historical,1864-08-16T12:00:00Z,126.889120959339,27.0746017251833,4.41087119794364e-05,299.261077270146,302.723093344288,297.300295283676
miroc6,historical,1864-09-16T00:00:00Z,135.438363970273,30.1875140142788,5.98901573798988e-05,299.451053119252,302.974092569353,297.49813535416
miroc6,historical,1864-10-16T12:00:00Z,132.783077138757,32.164045505403,5.58353107992513e-05,299.392800736883,303.183721705015,297.28598032175
miroc6,historical,1864-11-16T00:00:00Z,133.989275607674,14.3888351131527,0.000111156366283901,298.423638276491,301.242517145277,296.972725525563
miroc6,historical,1864-12-16T12:00:00Z,131.989297996526,15.5639292118959,8.97010807594015e-05,298.294653933137,301.128886892415,296.746877544299
miroc6,historical,1865-01-16T12:00:00Z,126.689544159651,13.1030072773101,7.49535834901236e-05,297.709415831075,300.833442177386,296.034445483855
miroc6,historical,1865-02-15T00:00:00Z,136.399293797444,32.1234593749573,2.40892665103279e-05,298.877986049341,303.295289930352,296.423248163402
miroc6,historical,1865-03-16T12:00:00Z,127.602057082709,19.0401035317891,7.11919004596075e-05,298.873336672744,302.693931857111,296.873039760064
miroc6,historical,1865-04-16T00:00:00Z,129.75615883631,10.0206283425162,0.00013356726836976,298.389585657015,301.589934054105,296.826548434488
miroc6,historical,1865-05-16T12:00:00Z,119.018536028038,5.12626255889601,0.000115160574761424,297.961225024796,300.374361654094,296.656759307489
miroc6,historical,1865-06-16T00:00:00Z,131.183866273356,22.8048880204906,3.395584306797e-05,298.366754003528,301.729478766297,296.474706743201
miroc6,historical,1865-07-16T12:00:00Z,118.650034740298,36.610464996035,2.04924967201819e-05,298.995974008626,303.132132810986,296.60054005503
miroc6,historical,1865-08-16T12:00:00Z,109.621358973696,48.2329580069687,2.30065013452866e-05,300.644648373321,305.104843355428,297.825550815673
miroc6,historical,1865-09-16T00:00:00Z,117.824356699325,41.3459345179548,3.81370870180682e-05,299.936439058173,303.735784968482,297.694294985385
miroc6,historical,1865-10-16T12:00:00Z,126.620167861259,39.1618598205232,6.82798123268043e-05,299.997919090519,303.988834646682,297.746118614625
miroc6,historical,1865-11-16T00:00:00Z,133.821449936114,17.504688256995,0.000158776791362044,299.059339114304,302.074728531251,297.494813037865
miroc6,historical,1865-12-16T12:00:00Z,140.157600338055,24.805541282038,4.40632209931965e-05,298.770830718426,301.943976247524,297.027113975882
miroc6,historical,1866-01-16T12:00:00Z,133.14401617779,21.6471608240698,5.0133991412363e-05,298.841541186015,302.417765034133,296.910398986724
miroc6,historical,1866-02-15T00:00:00Z,134.218336610655,31.5038716284857,4.41922770225959e-05,299.293938619711,303.916081917428,296.765237788508
miroc6,historical,1866-03-16T12:00:00Z,128.882517845271,16.3503394375029,0.00010925156536769,298.974034547633,302.780209505786,297.01648352336
miroc6,historical,1866-04-16T00:00:00Z,126.125578356398,7.61730326492445,0.000125273064311935,298.423533412581,301.379239847766,297.004524695122
miroc6,historical,1866-05-16T12:00:00Z,121.715315315341,0.820302725400061,0.000122069081249,297.942980768643,300.118094035175,296.80298810506
miroc6,historical,1866-06-16T00:00:00Z,129.203464334156,17.4345492502415,4.43108409946789e-05,298.133326044146,301.064653487174,296.523312984372
miroc6,historical,1866-07-16T12:00:00Z,125.017619613847,29.0730623878133,1.98454890567007e-05,298.774106985393,302.391985864004,296.690685303899
miroc6,historical,1866-08-16T12:00:00Z,107.195669998808,49.6703568385145,1.41056750705396e-05,300.366389127227,304.890834066284,297.518791852909
