source_id,experiment_id,time,hfls,hfss,pr,tas
cmcc_cm2_sr5,ssp245,2028-10-16T16:00:00Z,82.6060049348601,76.8025020920285,1.65320117453807e-05,304.845111563624
cmcc_cm2_sr5,ssp245,2028-11-16T05:00:00Z,115.208227878249,23.424591709058,6.09236827981938e-05,301.86984629213
cmcc_cm2_sr5,ssp245,2028-12-16T17:00:00Z,87.0276646600292,12.8233801472518,0.000115721563238141,299.753941102378
cmcc_cm2_sr5,ssp245,2029-01-16T17:00:00Z,105.798754702165,19.5300522584721,7.97243843011323e-05,300.295824289129
cmcc_cm2_sr5,ssp245,2029-02-15T05:00:00Z,138.031383323266,36.8417382828401,2.65213581314951e-05,302.12874202424
cmcc_cm2_sr5,ssp245,2029-03-16T16:00:00Z,122.344646448329,29.0290272615236,5.99696943271834e-05,302.560706103329
cmcc_cm2_sr5,ssp245,2029-04-16T04:00:00Z,104.222849652424,12.7450818672616,0.000113199300438389,300.938088387871
cmcc_cm2_sr5,ssp245,2029-05-16T16:00:00Z,104.839904685745,15.9047870856185,9.6867024427208e-05,300.762806113716
cmcc_cm2_sr5,ssp245,2029-06-16T04:00:00Z,110.249829739103,21.331476889125,5.8694661135725e-05,300.829212953819
cmcc_cm2_sr5,ssp245,2029-07-16T16:00:00Z,126.389059555253,28.6415404842429,1.77584215413194e-05,300.993231426956
cmcc_cm2_sr5,ssp245,2029-08-16T16:00:00Z,106.785905737855,52.7792270652846,6.12195613045968e-06,302.663919024488
cmcc_cm2_sr5,ssp245,2029-09-16T04:00:00Z,76.9999871239413,86.8441039523303,5.34407029153728e-06,304.717048739583
cmcc_cm2_sr5,ssp245,2029-10-16T16:00:00Z,68.4394244807781,87.2855271780627,9.82019210499859e-06,305.428984845897
cmcc_cm2_sr5,ssp245,2029-11-16T05:00:00Z,109.42924058968,40.9321607771268,5.11088565822573e-05,302.903997916701
cmcc_cm2_sr5,ssp245,2029-12-16T17:00:00Z,114.119830232788,21.2364458936776,5.35021381221279e-05,300.98488980629
cmcc_cm2_sr5,ssp245,2030-01-16T17:00:00Z,125.364243441001,29.5197597082399,4.45496931551336e-05,301.070971542913
cmcc_cm2_sr5,ssp245,2030-02-15T05:00:00Z,123.908092356772,48.042424201533,1.99402481580457e-05,302.853465426296
cmcc_cm2_sr5,ssp245,2030-03-16T16:00:00Z,106.982330474953,42.1256514261184,4.37229987632649e-05,303.044849931726
cmcc_cm2_sr5,ssp245,2030-04-16T04:00:00Z,114.662505124642,30.8593610557286,4.53292408658217e-05,303.070017390091
cmcc_cm2_sr5,ssp245,2030-05-16T16:00:00Z,113.062159662233,17.811127513515,8.47364313608401e-05,301.211790466314
cmcc_cm2_sr5,ssp245,2030-06-16T04:00:00Z,107.731615638885,18.0718614715723,7.52558690358511e-05,300.903230380276
cmcc_cm2_sr5,ssp245,2030-07-16T16:00:00Z,122.360332020183,33.5101515927001,7.98364629298118e-06,301.57826745017
cmcc_cm2_sr5,ssp245,2030-08-16T16:00:00Z,80.2720190020998,68.9545294778884,3.93931579946555e-06,304.449125166424
cmcc_cm2_sr5,ssp245,2030-09-16T04:00:00Z,61.250004300165,92.4099209688057,4.85307160583081e-06,306.326489735096
cmcc_cm2_sr5,ssp245,2030-10-16T16:00:00Z,89.5697263928101,57.4556612836823,3.76774792100684e-05,304.342505605996
cmcc_cm2_sr5,ssp245,2030-11-16T05:00:00Z,119.159132528247,25.6896685052622,5.88224296513605e-05,301.895212625774
cmcc_cm2_sr5,ssp245,2030-12-16T17:00:00Z,99.6819314541103,14.6841958900056,0.000107664379506837,300.267125804791
cmcc_cm2_sr5,ssp245,2031-01-16T17:00:00Z,109.681547906562,21.8266239121909,7.84857841547361e-05,299.877448836191
cmcc_cm2_sr5,ssp245,2031-02-15T05:00:00Z,125.650331190223,29.2918500049217,4.14933827430136e-05,300.695905173795
cmcc_cm2_sr5,ssp245,2031-03-16T16:00:00Z,122.632629558799,26.4406412221108,4.9199145506288e-05,301.915236288874
cmcc_cm2_sr5,ssp245,2031-04-16T04:00:00Z,114.050910829992,17.4951768862401,7.82022065939944e-05,301.162694364698
cmcc_cm2_sr5,ssp245,2031-05-16T16:00:00Z,104.823538215108,19.1211721710215,9.688246837907e-05,300.031626361603
cmcc_cm2_sr5,ssp245,2031-06-16T04:00:00Z,105.49752950289,19.9532054408228,6.24179524084951e-05,299.93554177999
cmcc_cm2_sr5,ssp245,2031-07-16T16:00:00Z,123.442542842642,34.8867314890619,8.03401100455332e-06,300.898515207165
cmcc_cm2_sr5,ssp245,2031-08-16T16:00:00Z,86.1085762531909,67.6838953358127,2.99718417011275e-06,303.252197657712
cmcc_cm2_sr5,ssp245,2031-09-16T04:00:00Z,81.6406629088528,70.0995847839138,1.59844134053943e-05,304.401203122382
cmcc_cm2_sr5,ssp245,2031-10-16T16:00:00Z,84.4780530426209,69.2898981431128,2.08880573125098e-05,304.009144917767
cmcc_cm2_sr5,ssp245,2031-11-16T05:00:00Z,98.5504822608415,40.1669988756557,5.2603455000117e-05,302.00780898403
cmcc_cm2_sr5,ssp245,2031-12-16T17:00:00Z,101.303806589421,18.1437346331334,8.89045950359855e-05,300.250238783571
cmcc_cm2_sr5,ssp245,2032-01-16T17:00:00Z,112.128422943868,21.9297568616511,7.74436402093189e-05,300.182068207862
cmcc_cm2_sr5,ssp245,2032-02-15T05:00:00Z,136.687425874111,39.0424745487976,1.88057964271785e-05,301.743124442102
cmcc_cm2_sr5,ssp245,2032-03-16T16:00:00Z,113.109649486793,55.2288491511829,1.64688935674854e-05,303.102622850234
cmcc_cm2_sr5,ssp245,2032-04-16T04:00:00Z,92.9399025009567,11.3298862513096,0.000110835102979206,300.31716160318
cmcc_cm2_sr5,ssp245,2032-05-16T16:00:00Z,106.589688517463,16.8530045564025,9.52648362203322e-05,300.482000733372
cmcc_cm2_sr5,ssp245,2032-06-16T04:00:00Z,111.467038126616,21.0626769341257,6.19814237500838e-05,300.597289643914
cmcc_cm2_sr5,ssp245,2032-07-16T16:00:00Z,122.307586311495,37.664322863634,5.95611661769682e-06,301.43861109223
cmcc_cm2_sr5,ssp245,2032-08-16T16:00:00Z,80.2196803327339,69.9985510974964,2.0481761048658e-06,303.959212190344
cmcc_cm2_sr5,ssp245,2032-09-16T04:00:00Z,65.8490578737162,98.7656231495784,1.81774528192697e-06,306.357671689387
cmcc_cm2_sr5,ssp245,2032-10-16T16:00:00Z,88.2390128378669,64.0340360376665,3.06560263739982e-05,304.295126611403
cmcc_cm2_sr5,ssp245,2032-11-16T05:00:00Z,111.402564731612,24.8615788802044,6.27019224477025e-05,301.498790420336
cmcc_cm2_sr5,ssp245,2032-12-16T17:00:00Z,91.7522039216016,14.2014311186396,9.70953174296305e-05,300.012538254194
cmcc_cm2_sr5,ssp245,2033-01-16T17:00:00Z,115.134370995508,25.4586553585986,5.34126380951624e-05,300.323900269706
cmcc_cm2_sr5,ssp245,2033-02-15T05:00:00Z,123.850286704469,26.8750621051209,4.59159507808798e-05,301.045965450593
cmcc_cm2_sr5,ssp245,2033-03-16T16:00:00Z,133.195305407642,35.5322191747257,2.95230500789031e-05,302.898914294211
cmcc_cm2_sr5,ssp245,2033-04-16T04:00:00Z,104.392117353542,14.7769030014259,7.92702755946502e-05,301.169454105674
cmcc_cm2_sr5,ssp245,2033-05-16T16:00:00Z,110.665201291132,17.374867295765,8.02160726326293e-05,301.20042362463
cmcc_cm2_sr5,ssp245,2033-06-16T04:00:00Z,106.75478873674,19.5523735655921,6.41116964733006e-05,300.328303420735
cmcc_cm2_sr5,ssp245,2033-07-16T16:00:00Z,118.993703488224,25.5064956594297,2.91720072987151e-05,301.018959982066
cmcc_cm2_sr5,ssp245,2033-08-16T16:00:00Z,105.221286096195,61.9907509057505,2.19446874405583e-06,303.16376070455
cmcc_cm2_sr5,ssp245,2033-09-16T04:00:00Z,66.8711956332937,94.0067305224468,1.26025180275837e-06,305.958467652594
cmcc_cm2_sr5,ssp245,2033-10-16T16:00:00Z,103.764793807359,41.1611962565124,4.58977789749284e-05,303.446380719123
cmcc_cm2_sr5,ssp245,2033-11-16T05:00:00Z,113.56451613237,22.4402677597532,6.52884601936548e-05,301.932283950865
cmcc_cm2_sr5,ssp245,2033-12-16T17:00:00Z,97.03963952356,15.4939498136399,0.000104737367145017,300.097817438066
cmcc_cm2_sr5,ssp245,2034-01-16T17:00:00Z,120.585454483109,22.7408401010205,6.3544796627639e-05,300.970086462907
cmcc_cm2_sr5,ssp245,2034-02-15T05:00:00Z,124.050494668883,25.3474809063941,6.41488906150321e-05,301.644086832409
cmcc_cm2_sr5,ssp245,2034-03-16T16:00:00Z,113.60811426563,19.958531912828,7.61678055604046e-05,301.220395604488
cmcc_cm2_sr5,ssp245,2034-04-16T04:00:00Z,100.593463690931,12.0020756101654,9.28463219323267e-05,301.162693573518
cmcc_cm2_sr5,ssp245,2034-05-16T16:00:00Z,108.182149660869,17.0988526970171,7.8769931924628e-05,301.067756871458
cmcc_cm2_sr5,ssp245,2034-06-16T04:00:00Z,102.72561448078,16.8169416205852,7.29886461734915e-05,300.512756431029
cmcc_cm2_sr5,ssp245,2034-07-16T16:00:00Z,129.973812675222,29.4522157237675,1.78949643218465e-05,301.292007679573
cmcc_cm2_sr5,ssp245,2034-08-16T16:00:00Z,106.441926907906,55.9008982038668,3.1986130035154e-06,303.090130266825
cmcc_cm2_sr5,ssp245,2034-09-16T04:00:00Z,70.8747145238018,93.6612159816446,9.72518262672704e-07,305.737388645518
cmcc_cm2_sr5,ssp245,2034-10-16T16:00:00Z,63.0594139848451,104.578738876217,7.09963535513375e-07,306.290198351456
cmcc_cm2_sr5,ssp245,2034-11-16T05:00:00Z,93.5026675817832,25.6661582529554,8.08938383360544e-05,301.849700891161
cmcc_cm2_sr5,ssp245,2034-12-16T17:00:00Z,102.905590315919,19.6359246136896,9.23542254905692e-05,300.194852127893
cmcc_cm2_sr5,ssp245,2035-01-16T17:00:00Z,119.655429799681,22.4355130386808,5.77580502739152e-05,301.073553898674
cmcc_cm2_sr5,ssp245,2035-02-15T05:00:00Z,121.729532961727,22.0521188257613,6.4151821634241e-05,301.610645547832
cmcc_cm2_sr5,ssp245,2035-03-16T16:00:00Z,121.610969676471,19.7863467198336,8.06341637596173e-05,301.926649623826
cmcc_cm2_sr5,ssp245,2035-04-16T04:00:00Z,122.685677404477,20.0880757947576,7.75752033442753e-05,302.287287149888
cmcc_cm2_sr5,ssp245,2035-05-16T16:00:00Z,109.671407741665,15.9286287161734,0.000105294709431875,301.23170634576
cmcc_cm2_sr5,ssp245,2035-06-16T04:00:00Z,107.107659890161,18.7001211840365,7.93042430964854e-05,301.030661400456
cmcc_cm2_sr5,ssp245,2035-07-16T16:00:00Z,130.214514621791,32.1588122354707,1.06096403201875e-05,301.324704029235
cmcc_cm2_sr5,ssp245,2035-08-16T16:00:00Z,97.4005449239091,63.8000764247153,1.59227412624325e-06,303.491409491763
cmcc_cm2_sr5,ssp245,2035-09-16T04:00:00Z,67.6643090533864,96.0819198677187,5.77084171052489e-07,305.972995249582
cmcc_cm2_sr5,ssp245,2035-10-16T16:00:00Z,62.4663112690118,102.335545616734,1.15945042266755e-06,306.481373297874
cmcc_cm2_sr5,ssp245,2035-11-16T05:00:00Z,94.2084174769837,62.9921967157268,2.68748916183165e-05,303.950364188076
cmcc_cm2_sr5,ssp245,2035-12-16T17:00:00Z,103.440220072861,20.6293720552067,9.8227988316967e-05,300.910067931052
cmcc_cm2_sr5,ssp245,2036-01-16T17:00:00Z,105.297493789991,18.2011229310883,8.99093446281329e-05,300.674050896702
cmcc_cm2_sr5,ssp245,2036-02-15T05:00:00Z,126.169291404202,26.4164014005997,7.88593699536539e-05,301.204821068926
cmcc_cm2_sr5,ssp245,2036-03-16T16:00:00Z,117.004168592735,22.2240776470197,8.67085986571104e-05,301.356407350254
cmcc_cm2_sr5,ssp245,2036-04-16T04:00:00Z,125.656344828406,25.0459772815104,7.707897465284e-05,301.844982791621
cmcc_cm2_sr5,ssp245,2036-05-16T16:00:00Z,107.4312924923,16.7968905079725,0.000103567188159995,301.237054276017
cmcc_cm2_sr5,ssp245,2036-06-16T04:00:00Z,117.130117302205,21.6106279115345,5.31648108324661e-05,301.550753441667
cmcc_cm2_sr5,ssp245,2036-07-16T16:00:00Z,126.409911868308,28.3696615263351,1.58546558794079e-05,301.15849158696
cmcc_cm2_sr5,ssp245,2036-08-16T16:00:00Z,106.458859823354,62.2879174550104,3.02100900110145e-06,303.456510516813
cmcc_cm2_sr5,ssp245,2036-09-16T04:00:00Z,66.5533408621889,96.1755936680094,6.15300368438991e-07,305.791559475211
cmcc_cm2_sr5,ssp245,2036-10-16T16:00:00Z,63.0622159764771,101.905092401198,1.02873695904552e-06,306.621941417098
cmcc_cm2_sr5,ssp245,2036-11-16T05:00:00Z,97.7720524011736,42.7272945596366,5.03959995428303e-05,303.715733235848
cmcc_cm2_sr5,ssp245,2036-12-16T17:00:00Z,106.706217191977,18.0903279333486,8.78682220131668e-05,301.749342071976
cmcc_cm2_sr5,ssp245,2037-01-16T17:00:00Z,130.390824349613,27.8124324478943,4.97510175043039e-05,301.963644098384
cmcc_cm2_sr5,ssp245,2037-02-15T05:00:00Z,142.070841525604,40.5078562929896,2.83818249344919e-05,303.53262242541
cmcc_cm2_sr5,ssp245,2037-03-16T16:00:00Z,122.244113556565,18.3287848528027,8.62445488959712e-05,302.812762242372
cmcc_cm2_sr5,ssp245,2037-04-16T04:00:00Z,115.992512291236,16.33166425341,8.69138757607229e-05,302.61200597508
cmcc_cm2_sr5,ssp245,2037-05-16T16:00:00Z,115.697113580716,18.8746073686444,8.06599931633152e-05,302.29312902912
cmcc_cm2_sr5,ssp245,2037-06-16T04:00:00Z,118.651131614035,20.8008365934858,6.25046367129626e-05,301.971299749147
cmcc_cm2_sr5,ssp245,2037-07-16T16:00:00Z,128.424682389072,31.4574547306366,1.46427565723652e-05,301.878940987364
cmcc_cm2_sr5,ssp245,2037-08-16T16:00:00Z,90.3021166519647,66.3551212996065,2.52141432592326e-06,304.420772888491
cmcc_cm2_sr5,ssp245,2037-09-16T04:00:00Z,69.9869357680903,83.2460360753704,7.12832014447751e-06,305.974206624985
cmcc_cm2_sr5,ssp245,2037-10-16T16:00:00Z,91.1703015654074,60.3278976731615,3.74772033247602e-05,304.651637615086
cmcc_cm2_sr5,ssp245,2037-11-16T05:00:00Z,108.869916330898,18.0026828298045,7.85674482772856e-05,301.239548608906
cmcc_cm2_sr5,ssp245,2037-12-16T17:00:00Z,103.059129755282,15.2455701653331,0.000113612278175965,300.231165343492
cmcc_cm2_sr5,ssp245,2038-01-16T17:00:00Z,111.561348604328,21.0849558572119,7.60599281594546e-05,300.566124819483
cmcc_cm2_sr5,ssp245,2038-02-15T05:00:00Z,138.065645307738,42.8272727532538,2.39163086163079e-05,301.989278889639
cmcc_cm2_sr5,ssp245,2038-03-16T16:00:00Z,116.565110010991,49.1886232013393,2.62978732937297e-05,303.366632241047
cmcc_cm2_sr5,ssp245,2038-04-16T04:00:00Z,111.546107916203,18.0269794072775,9.92030749340396e-05,301.254341597966
cmcc_cm2_sr5,ssp245,2038-05-16T16:00:00Z,106.986878131303,17.4766322034767,0.000102068446988113,300.624315897864
cmcc_cm2_sr5,ssp245,2038-06-16T04:00:00Z,109.678495450149,21.0042082432919,5.60702808947125e-05,300.465016043267
cmcc_cm2_sr5,ssp245,2038-07-16T16:00:00Z,123.870325251189,34.3386282642407,6.2557342389706e-06,301.152188388368
cmcc_cm2_sr5,ssp245,2038-08-16T16:00:00Z,88.4222593184894,59.0931116225947,3.63899810603104e-06,303.378238716509
cmcc_cm2_sr5,ssp245,2038-09-16T04:00:00Z,89.8706011469165,55.1470997992541,1.56864801330396e-05,304.010369803756
cmcc_cm2_sr5,ssp245,2038-10-16T16:00:00Z,75.6580785538866,86.9612519206103,1.19782717359995e-05,305.088935400443
cmcc_cm2_sr5,ssp245,2038-11-16T05:00:00Z,97.9223640233995,20.8845337534156,8.41049507969678e-05,301.064751508279
cmcc_cm2_sr5,ssp245,2038-12-16T17:00:00Z,100.226497065818,16.5125766718436,0.000108117635779661,299.829259710876
cmcc_cm2_sr5,ssp245,2039-01-16T17:00:00Z,106.459408763116,21.0351020726548,9.09306463906655e-05,299.908247192014
cmcc_cm2_sr5,ssp245,2039-02-15T05:00:00Z,132.120194701247,33.9052485618683,3.70087704296564e-05,301.111002309724
cmcc_cm2_sr5,ssp245,2039-03-16T16:00:00Z,127.618151241899,36.2712111118268,3.96232714440472e-05,301.939917395158
cmcc_cm2_sr5,ssp245,2039-04-16T04:00:00Z,117.332133004235,21.6716420378209,6.36203494963334e-05,301.382801207525
cmcc_cm2_sr5,ssp245,2039-05-16T16:00:00Z,102.85973114702,15.1892602416204,9.67419723956571e-05,300.36957415487
cmcc_cm2_sr5,ssp245,2039-06-16T04:00:00Z,108.919665273803,22.4396165194548,5.76815512237766e-05,300.252341882888
cmcc_cm2_sr5,ssp245,2039-07-16T16:00:00Z,126.128838553208,32.5989444851007,9.73837705543147e-06,301.090273574966
cmcc_cm2_sr5,ssp245,2039-08-16T16:00:00Z,100.831093847818,53.9616890125972,4.4790972499876e-06,303.231743736509
cmcc_cm2_sr5,ssp245,2039-09-16T04:00:00Z,84.4876385641326,53.9206553946603,1.90797426500739e-05,303.799033251932
cmcc_cm2_sr5,ssp245,2039-10-16T16:00:00Z,107.610568914796,49.3633529399334,2.80494005213807e-05,303.64529444168
cmcc_cm2_sr5,ssp245,2039-11-16T05:00:00Z,112.34256874502,22.4537740541062,6.8024425464679e-05,301.944788509115
cmcc_cm2_sr5,ssp245,2039-12-16T17:00:00Z,92.43620065954,12.5134944277869,0.000104905648633868,300.018955086547
cmcc_cm2_sr5,ssp245,2040-01-16T17:00:00Z,109.442174994337,21.9819947805929,7.71825225367126e-05,299.660455959732
cmcc_cm2_sr5,ssp245,2040-02-15T05:00:00Z,126.293830685682,28.4648852890513,5.59941718642163e-05,300.834130104274
cmcc_cm2_sr5,ssp245,2040-03-16T16:00:00Z,118.475993260341,24.4698367356618,8.27683172589097e-05,301.308157646453
cmcc_cm2_sr5,ssp245,2040-04-16T04:00:00Z,116.213700914598,18.0112931558007,7.65911128377212e-05,301.158600781831
cmcc_cm2_sr5,ssp245,2040-05-16T16:00:00Z,103.705060256251,17.5314359544823,0.000115666752357097,300.031577377825
cmcc_cm2_sr5,ssp245,2040-06-16T04:00:00Z,115.57002073105,23.7978945949681,4.11706893031003e-05,300.672717679956
cmcc_cm2_sr5,ssp245,2040-07-16T16:00:00Z,124.752624848891,35.5939786526124,7.172388003923e-06,300.909144153266
cmcc_cm2_sr5,ssp245,2040-08-16T16:00:00Z,85.6603693794864,58.313668733654,2.37831714802733e-06,302.889457689135
cmcc_cm2_sr5,ssp245,2040-09-16T04:00:00Z,79.159907747129,75.0220625203483,8.97382726551001e-06,304.57745438937
cmcc_cm2_sr5,ssp245,2040-10-16T16:00:00Z,75.7910381502291,78.8365198048496,1.30962478747062e-05,304.311590421686
cmcc_cm2_sr5,ssp245,2040-11-16T05:00:00Z,106.653813096692,29.8410912246544,5.35933494981353e-05,301.804972080055
cmcc_cm2_sr5,ssp245,2040-12-16T17:00:00Z,94.8296312441178,15.4341975752267,0.000104885873714352,299.979819575573
cmcc_cm2_sr5,ssp245,2041-01-16T17:00:00Z,102.225269474471,15.9921399711732,9.05553888979434e-05,299.958648567837
cmcc_cm2_sr5,ssp245,2041-02-15T05:00:00Z,123.965797737149,25.2611906182536,5.86329374011624e-05,301.002498586476
cmcc_cm2_sr5,ssp245,2041-03-16T16:00:00Z,116.124738026006,20.3714037360404,7.90633951065613e-05,301.060243196377
cmcc_cm2_sr5,ssp245,2041-04-16T04:00:00Z,113.026800656434,16.1824077009978,7.74619281532744e-05,301.558776202103
cmcc_cm2_sr5,ssp245,2041-05-16T16:00:00Z,118.120699662374,20.4891942731554,9.41986043457965e-05,301.286644070142
cmcc_cm2_sr5,ssp245,2041-06-16T04:00:00Z,100.266354445823,15.4431745208086,8.99258750395789e-05,300.514616214099
cmcc_cm2_sr5,ssp245,2041-07-16T16:00:00Z,129.108611728478,29.879046937881,9.28794166048837e-06,301.177492656804
cmcc_cm2_sr5,ssp245,2041-08-16T16:00:00Z,106.402647909218,57.3336117932512,2.81102036787598e-06,303.220843228708
cmcc_cm2_sr5,ssp245,2041-09-16T04:00:00Z,74.9645871767281,96.0397194097238,1.70141035181932e-06,305.80736254079
cmcc_cm2_sr5,ssp245,2041-10-16T16:00:00Z,64.9004129674748,98.5703101006107,2.05115466404758e-06,305.668439245274
cmcc_cm2_sr5,ssp245,2041-11-16T05:00:00Z,84.5257892238771,64.6242150520517,3.89004426225039e-05,304.155861527764
cmcc_cm2_sr5,ssp245,2041-12-16T17:00:00Z,103.463713790245,17.7950947546222,0.000107466909811111,300.481129338101
cmcc_cm2_sr5,ssp245,2042-01-16T17:00:00Z,111.419186177654,18.9747650728439,6.84360999434149e-05,300.854694815163
cmcc_cm2_sr5,ssp245,2042-02-15T05:00:00Z,140.597344343313,37.8730687141088,2.40339562068192e-05,302.628948320497
cmcc_cm2_sr5,ssp245,2042-03-16T16:00:00Z,121.963085270423,22.7543330402735,6.90492424924994e-05,302.066385117239
cmcc_cm2_sr5,ssp245,2042-04-16T04:00:00Z,115.824046576487,18.6886458650834,8.45058284537646e-05,301.73750326313
cmcc_cm2_sr5,ssp245,2042-05-16T16:00:00Z,106.082369651118,15.5108339222663,0.000102288122799039,300.977536510339
cmcc_cm2_sr5,ssp245,2042-06-16T04:00:00Z,114.348412755819,20.7297959158268,6.25806855668059e-05,300.886920105624
cmcc_cm2_sr5,ssp245,2042-07-16T16:00:00Z,128.582643855703,33.3319788862556,8.63771694283174e-06,301.244850644817
cmcc_cm2_sr5,ssp245,2042-08-16T16:00:00Z,91.6601788700649,74.3301310292608,1.15038781343357e-06,303.708683097338
cmcc_cm2_sr5,ssp245,2042-09-16T04:00:00Z,69.5870287506017,101.705223904354,1.00095484442275e-06,306.085757254169
cmcc_cm2_sr5,ssp245,2042-10-16T16:00:00Z,70.9574099162961,84.1709206594791,1.55626686763475e-05,305.435456568748
cmcc_cm2_sr5,ssp245,2042-11-16T05:00:00Z,91.5030755979698,70.6315480019224,1.57870217027107e-05,304.498779905625
cmcc_cm2_sr5,ssp245,2042-12-16T17:00:00Z,93.964875822221,12.9892835744381,0.000103011842310785,300.702589521488
cmcc_cm2_sr5,ssp245,2043-01-16T17:00:00Z,120.70775322247,21.7909051715104,6.5308823825762e-05,301.236238145395
cmcc_cm2_sr5,ssp245,2043-02-15T05:00:00Z,127.440823343258,25.858587922593,6.15764698736945e-05,301.874028243319
cmcc_cm2_sr5,ssp245,2043-03-16T16:00:00Z,125.9707514945,23.3214931193337,6.73963447839289e-05,302.112977486655
cmcc_cm2_sr5,ssp245,2043-04-16T04:00:00Z,120.592319607136,20.1305330030435,7.63283326752505e-05,302.455634978058
cmcc_cm2_sr5,ssp245,2043-05-16T16:00:00Z,111.265451879498,17.7609131502483,9.97478756477998e-05,301.962559486009
cmcc_cm2_sr5,ssp245,2043-06-16T04:00:00Z,124.959402571961,25.4762601701776,3.02111478562502e-05,302.193051552442
cmcc_cm2_sr5,ssp245,2043-07-16T16:00:00Z,120.769138463366,42.6878146082512,6.66620046643247e-06,302.268937369064
cmcc_cm2_sr5,ssp245,2043-08-16T16:00:00Z,83.7480556982782,74.6590112616175,2.8248225854174e-06,304.640000492548
cmcc_cm2_sr5,ssp245,2043-09-16T04:00:00Z,64.3946902138914,102.552788376622,6.83929821612805e-07,306.500040248938
cmcc_cm2_sr5,ssp245,2043-10-16T16:00:00Z,63.0736378883971,102.678437833825,3.85564323759972e-06,307.025985188526
cmcc_cm2_sr5,ssp245,2043-11-16T05:00:00Z,95.3093153416053,59.2074328284482,3.05799995989643e-05,304.659287079314
cmcc_cm2_sr5,ssp245,2043-12-16T17:00:00Z,114.041900128366,22.3726866151794,6.35241892121966e-05,302.333315512853
cmcc_cm2_sr5,ssp245,2044-01-16T17:00:00Z,118.689174727214,41.5661519285778,2.25354829250615e-05,304.166157982407
cmcc_cm2_sr5,ssp245,2044-02-15T05:00:00Z,99.0313958861208,71.1284522172698,1.98940071920225e-05,306.703651405508
cmcc_cm2_sr5,ssp245,2044-03-16T16:00:00Z,113.994035017038,28.3052287022916,7.25276595517043e-05,304.56680933417
cmcc_cm2_sr5,ssp245,2044-04-16T04:00:00Z,102.700710969092,14.6338028197022,0.000107691530103175,302.482617874697
cmcc_cm2_sr5,ssp245,2044-05-16T16:00:00Z,110.978621118597,17.7602998541819,0.000110587862628862,302.144107792357
cmcc_cm2_sr5,ssp245,2044-06-16T04:00:00Z,104.552345175844,18.4187431754842,7.36310469342227e-05,301.211571701349
cmcc_cm2_sr5,ssp245,2044-07-16T16:00:00Z,128.448662305366,32.3851998100636,1.67780798217223e-05,301.736734351792
cmcc_cm2_sr5,ssp245,2044-08-16T16:00:00Z,95.7358962011543,65.8300108243376,3.46058507943084e-06,304.106745148109
cmcc_cm2_sr5,ssp245,2044-09-16T04:00:00Z,65.9970071945985,99.2691715013601,1.67010367570813e-06,306.467661597437
cmcc_cm2_sr5,ssp245,2044-10-16T16:00:00Z,76.1699982634238,81.6056479592426,1.97084518596529e-05,305.671262942008
cmcc_cm2_sr5,ssp245,2044-11-16T05:00:00Z,105.642455067731,16.4860399961351,9.12598336407036e-05,301.367463576104
cmcc_cm2_sr5,ssp245,2044-12-16T17:00:00Z,101.762790031196,17.9153398413875,9.77637126914743e-05,300.409292353333
cmcc_cm2_sr5,ssp245,2045-01-16T17:00:00Z,110.494014945349,22.9451760632683,7.70883777802709e-05,300.057104304261
cmcc_cm2_sr5,ssp245,2045-02-15T05:00:00Z,127.987673112279,29.4532655783981,4.48655614501131e-05,301.045108124344
cmcc_cm2_sr5,ssp245,2045-03-16T16:00:00Z,125.901943107443,30.9788587012456,3.83678452481012e-05,302.239028404732
cmcc_cm2_sr5,ssp245,2045-04-16T04:00:00Z,118.919116268022,26.2983459692515,4.28067990376591e-05,302.595185842491
cmcc_cm2_sr5,ssp245,2045-05-16T16:00:00Z,110.468021820297,16.0499333580694,9.60316636214397e-05,301.30376954251
cmcc_cm2_sr5,ssp245,2045-06-16T04:00:00Z,111.926439498179,22.1301282304441,5.37068771229986e-05,300.579656625791
cmcc_cm2_sr5,ssp245,2045-07-16T16:00:00Z,124.997847515723,29.8979812204692,1.83792934631437e-05,301.290985193568
cmcc_cm2_sr5,ssp245,2045-08-16T16:00:00Z,103.101376434408,45.5292123373072,1.15747695956142e-05,303.025772300972
cmcc_cm2_sr5,ssp245,2045-09-16T04:00:00Z,100.179052556621,42.1359286647602,3.38245420167118e-05,303.927487754151
cmcc_cm2_sr5,ssp245,2045-10-16T16:00:00Z,115.122663556379,18.1128413789585,6.86051865761751e-05,302.024831753989
cmcc_cm2_sr5,ssp245,2045-11-16T05:00:00Z,107.844376323823,16.9848371400416,0.000107360550889383,300.998017288142
cmcc_cm2_sr5,ssp245,2045-12-16T17:00:00Z,99.4363694474866,11.9661476528623,0.000106505596548067,300.009674120634
cmcc_cm2_sr5,ssp245,2046-01-16T17:00:00Z,116.208108330364,24.2881508613314,6.78031413228159e-05,300.469249032869
cmcc_cm2_sr5,ssp245,2046-02-15T05:00:00Z,134.167663246218,44.5209671952305,1.787679948043e-05,301.810921943616
cmcc_cm2_sr5,ssp245,2046-03-16T16:00:00Z,123.982351385823,47.0872084386407,2.74508404856721e-05,302.474436614159
cmcc_cm2_sr5,ssp245,2046-04-16T04:00:00Z,104.816729193977,21.0854706821909,8.10256177762957e-05,301.496891350465
