file_id,dataset_id,mip_era,activity_drs,institution_id,source_id,experiment_id,member_id,table_id,frequency,grid_label,version,nominal_resolution,variable_id,variable_long_name,variable_units,datetime_start,datetime_end,file_size,data_node,file_url,dataset_pid,tracking_id,download_dir,file_name,full_path
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195401-195412.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1954-01-01T00:00:00Z,1954-12-01T00:00:00Z,2789438,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195401-195412.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/e4f4bc6f-55fe-4ceb-8383-8db35131905a,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1954-01-01_1954-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1954-01-01_1954-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195501-195512.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1955-01-01T00:00:00Z,1955-12-01T00:00:00Z,2790726,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195501-195512.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/938a74cf-21db-4063-9929-b33a8902bbc0,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1955-01-01_1955-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1955-01-01_1955-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195601-195612.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1956-01-01T00:00:00Z,1956-12-01T00:00:00Z,2789519,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195601-195612.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/9fd83ab1-c96b-4c15-9d8f-7bdb1db8ed9d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1956-01-01_1956-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1956-01-01_1956-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195701-195712.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1957-01-01T00:00:00Z,1957-12-01T00:00:00Z,2790995,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195701-195712.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/b4f49e0a-ef4e-4c6a-b86b-c292fc5d24a3,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1957-01-01_1957-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1957-01-01_1957-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195801-195812.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1958-01-01T00:00:00Z,1958-12-01T00:00:00Z,2790914,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195801-195812.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/15a4c57c-8f2e-42c1-a80c-dccddb9ed41b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1958-01-01_1958-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1958-01-01_1958-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195901-195912.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1959-01-01T00:00:00Z,1959-12-01T00:00:00Z,2789876,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_195901-195912.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/dcd2e6d2-9e86-46ab-a737-4e5ed73b1532,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1959-01-01_1959-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1959-01-01_1959-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196001-196012.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1960-01-01T00:00:00Z,1960-12-01T00:00:00Z,2790678,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196001-196012.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/1f5341ae-7305-4458-9bfa-2e23a2da9672,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1960-01-01_1960-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1960-01-01_1960-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196101-196112.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1961-01-01T00:00:00Z,1961-12-01T00:00:00Z,2790473,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196101-196112.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/fc35ca97-cebd-40dc-9f70-3df2318fc345,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1961-01-01_1961-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1961-01-01_1961-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196201-196212.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1962-01-01T00:00:00Z,1962-12-01T00:00:00Z,2788871,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196201-196212.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/0062c103-405a-40dc-93f1-b1f37855f638,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1962-01-01_1962-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1962-01-01_1962-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196301-196312.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1963-01-01T00:00:00Z,1963-12-01T00:00:00Z,2788987,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196301-196312.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/93623b59-2d6c-4862-abee-a369ec06416b,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1963-01-01_1963-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1963-01-01_1963-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196401-196412.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1964-01-01T00:00:00Z,1964-12-01T00:00:00Z,2788856,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196401-196412.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/b75de70a-3371-4607-9785-6ec87eb193d7,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1964-01-01_1964-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1964-01-01_1964-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196501-196512.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1965-01-01T00:00:00Z,1965-12-01T00:00:00Z,2789703,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196501-196512.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/81898387-6ee7-4128-a676-8cc53b88ef97,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1965-01-01_1965-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1965-01-01_1965-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196601-196612.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1966-01-01T00:00:00Z,1966-12-01T00:00:00Z,2789962,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196601-196612.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/3b95deab-8015-4e4b-a484-869057b75454,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1966-01-01_1966-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1966-01-01_1966-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196701-196712.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1967-01-01T00:00:00Z,1967-12-01T00:00:00Z,2789907,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196701-196712.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/7f53f24b-72b3-42f6-a6b5-bc0e47a71f3d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1967-01-01_1967-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1967-01-01_1967-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196801-196812.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1968-01-01T00:00:00Z,1968-12-01T00:00:00Z,2785056,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196801-196812.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/b1693e64-1d2c-4bed-ba30-e883cf91ca19,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1968-01-01_1968-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1968-01-01_1968-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196901-196912.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1969-01-01T00:00:00Z,1969-12-01T00:00:00Z,2784156,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_196901-196912.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/817cda2c-88a0-4823-946d-cd1125288720,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1969-01-01_1969-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1969-01-01_1969-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197001-197012.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1970-01-01T00:00:00Z,1970-12-01T00:00:00Z,2791301,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197001-197012.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/9c6e50dc-f9e1-4e45-8b62-bbd9fbd58049,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1970-01-01_1970-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1970-01-01_1970-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197101-197112.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1971-01-01T00:00:00Z,1971-12-01T00:00:00Z,2787669,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197101-197112.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/f9cd9742-b95f-486a-b639-52038b001043,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1971-01-01_1971-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1971-01-01_1971-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197201-197212.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1972-01-01T00:00:00Z,1972-12-01T00:00:00Z,2788115,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197201-197212.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/be14fcef-1c1e-419e-9329-a1908844403d,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1972-01-01_1972-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1972-01-01_1972-12-01.nc
CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218.tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197301-197312.nc|esgf3.dkrz.de,CMIP6.CMIP.AWI.AWI-CM-1-1-MR.historical.r1i1p1f1.Amon.tasmin.gn.v20181218|esgf3.dkrz.de,CMIP6,CMIP,AWI,AWI-CM-1-1-MR,historical,r1i1p1f1,Amon,mon,gn,20181218,100 km,tasmin,Daily Minimum Near-Surface Air Temperature,K,1973-01-01T00:00:00Z,1973-12-01T00:00:00Z,2789963,esgf3.dkrz.de,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/AWI/AWI-CM-1-1-MR/historical/r1i1p1f1/Amon/tasmin/gn/v20181218/tasmin_Amon_AWI-CM-1-1-MR_historical_r1i1p1f1_gn_197301-197312.nc,hdl:21.14100/6b93597c-6087-3234-8550-49788899a38a,hdl:21.14100/00c01c17-ef91-4b70-8108-3e9df5be38e0,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR,tasmin_historical_AWI-CM-1-1-MR_1973-01-01_1973-12-01.nc,/Users/scottericr/Documents/heliconia-cmip/data_raw/historical/AWI-CM-1-1-MR/tasmin_historical_AWI-CM-1-1-MR_1973-01-01_1973-12-01.nc
